Grid mode: 1000 periods in [0.1, 200] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [731/1000] P =   146.17 yr, a = 12.962"  e = 0.502, M = 1.874 Msun  cost = 0.006602560340801663
  [732/1000] P =   146.37 yr, a = 12.974"  e = 0.502, M = 1.874 Msun  cost = 0.006612245216424823
  [733/1000] P =   146.57 yr, a = 12.986"  e = 0.503, M = 1.874 Msun  cost = 0.0066219128737887625
  [734/1000] P =   146.77 yr, a = 12.998"  e = 0.503, M = 1.874 Msun  cost = 0.006631563355808648
  [735/1000] P =   146.97 yr, a = 13.009"  e = 0.503, M = 1.874 Msun  cost = 0.006641196705317361
  [736/1000] P =   147.17 yr, a = 13.021"  e = 0.504, M = 1.874 Msun  cost = 0.006650812964874138
  [737/1000] P =   147.37 yr, a = 13.033"  e = 0.504, M = 1.874 Msun  cost = 0.006660412177177694
  [738/1000] P =   147.57 yr, a = 13.045"  e = 0.504, M = 1.874 Msun  cost = 0.00666999438464245
  [739/1000] P =   147.77 yr, a = 13.057"  e = 0.505, M = 1.874 Msun  cost = 0.006679559629774504
  [740/1000] P =   147.97 yr, a = 13.068"  e = 0.505, M = 1.874 Msun  cost = 0.006689107954541161
  [741/1000] P =   148.17 yr, a = 13.080"  e = 0.505, M = 1.874 Msun  cost = 0.0066986394013664454
  [742/1000] P =   148.37 yr, a = 13.092"  e = 0.506, M = 1.874 Msun  cost = 0.006708154012243528
  [743/1000] P =   148.57 yr, a = 13.103"  e = 0.506, M = 1.874 Msun  cost = 0.006717651829132418
  [744/1000] P =   148.77 yr, a = 13.115"  e = 0.506, M = 1.874 Msun  cost = 0.006727132893907503
  [745/1000] P =   148.97 yr, a = 13.127"  e = 0.507, M = 1.874 Msun  cost = 0.006736597248468034
  [746/1000] P =   149.17 yr, a = 13.139"  e = 0.507, M = 1.874 Msun  cost = 0.006746044933873202
  [747/1000] P =   149.37 yr, a = 13.150"  e = 0.507, M = 1.874 Msun  cost = 0.00675547599229457
  [748/1000] P =   149.57 yr, a = 13.162"  e = 0.507, M = 1.874 Msun  cost = 0.0067648904649421394
  [749/1000] P =   149.77 yr, a = 13.174"  e = 0.508, M = 1.874 Msun  cost = 0.006774288393160869
  [750/1000] P =   149.97 yr, a = 13.186"  e = 0.508, M = 1.874 Msun  cost = 0.006783669818192883
  [751/1000] P =   150.18 yr, a = 13.197"  e = 0.508, M = 1.874 Msun  cost = 0.006793034781120168
  [752/1000] P =   150.38 yr, a = 13.209"  e = 0.509, M = 1.874 Msun  cost = 0.006802383323014279
  [753/1000] P =   150.58 yr, a = 13.221"  e = 0.509, M = 1.874 Msun  cost = 0.006811715484745265
  [754/1000] P =   150.78 yr, a = 13.232"  e = 0.509, M = 1.874 Msun  cost = 0.006821031307127667
  [755/1000] P =   150.98 yr, a = 13.244"  e = 0.510, M = 1.874 Msun  cost = 0.006830330830919195
  [756/1000] P =   151.18 yr, a = 13.256"  e = 0.510, M = 1.874 Msun  cost = 0.006839614096656536
  [757/1000] P =   151.38 yr, a = 13.267"  e = 0.510, M = 1.874 Msun  cost = 0.006848881144902764
  [758/1000] P =   151.58 yr, a = 13.279"  e = 0.511, M = 1.874 Msun  cost = 0.006858132015980037
  [759/1000] P =   151.78 yr, a = 13.291"  e = 0.511, M = 1.874 Msun  cost = 0.006867366750195207
  [760/1000] P =   151.98 yr, a = 13.302"  e = 0.511, M = 1.874 Msun  cost = 0.0068765853877820506
  [761/1000] P =   152.18 yr, a = 13.314"  e = 0.512, M = 1.874 Msun  cost = 0.006885787968790954
  [762/1000] P =   152.38 yr, a = 13.326"  e = 0.512, M = 1.874 Msun  cost = 0.0068949745331600065
  [763/1000] P =   152.58 yr, a = 13.337"  e = 0.512, M = 1.874 Msun  cost = 0.006904145120828739
  [764/1000] P =   152.78 yr, a = 13.349"  e = 0.513, M = 1.874 Msun  cost = 0.006913299771522408
  [765/1000] P =   152.98 yr, a = 13.361"  e = 0.513, M = 1.874 Msun  cost = 0.006922438524881611
  [766/1000] P =   153.18 yr, a = 13.372"  e = 0.513, M = 1.874 Msun  cost = 0.006931561420522721
  [767/1000] P =   153.38 yr, a = 13.384"  e = 0.514, M = 1.874 Msun  cost = 0.006940668497851151
  [768/1000] P =   153.58 yr, a = 13.396"  e = 0.514, M = 1.873 Msun  cost = 0.00694975979624298
  [769/1000] P =   153.78 yr, a = 13.407"  e = 0.514, M = 1.873 Msun  cost = 0.006958835354941605
  [770/1000] P =   153.98 yr, a = 13.419"  e = 0.514, M = 1.873 Msun  cost = 0.006967895213086464
  [771/1000] P =   154.18 yr, a = 13.430"  e = 0.515, M = 1.873 Msun  cost = 0.00697693940975198
  [772/1000] P =   154.38 yr, a = 13.442"  e = 0.515, M = 1.873 Msun  cost = 0.006985967983724901
  [773/1000] P =   154.58 yr, a = 13.454"  e = 0.515, M = 1.873 Msun  cost = 0.006994980974000261
  [774/1000] P =   154.78 yr, a = 13.465"  e = 0.516, M = 1.873 Msun  cost = 0.007003978419308564
  [775/1000] P =   154.98 yr, a = 13.477"  e = 0.516, M = 1.873 Msun  cost = 0.007012960358083019
  [776/1000] P =   155.18 yr, a = 13.488"  e = 0.516, M = 1.873 Msun  cost = 0.007021926829042014
  [777/1000] P =   155.38 yr, a = 13.500"  e = 0.517, M = 1.873 Msun  cost = 0.007030877870514291
  [778/1000] P =   155.58 yr, a = 13.512"  e = 0.517, M = 1.873 Msun  cost = 0.007039813520851807
  [779/1000] P =   155.78 yr, a = 13.523"  e = 0.517, M = 1.873 Msun  cost = 0.007048733818211611
  [780/1000] P =   155.98 yr, a = 13.535"  e = 0.518, M = 1.873 Msun  cost = 0.007057638800742541
  [781/1000] P =   156.18 yr, a = 13.546"  e = 0.518, M = 1.873 Msun  cost = 0.007066528506497934
  [782/1000] P =   156.38 yr, a = 13.558"  e = 0.518, M = 1.873 Msun  cost = 0.007075402973153212
  [783/1000] P =   156.58 yr, a = 13.569"  e = 0.519, M = 1.873 Msun  cost = 0.007084262238756892
  [784/1000] P =   156.78 yr, a = 13.581"  e = 0.519, M = 1.873 Msun  cost = 0.0070931063408961785
  [785/1000] P =   156.98 yr, a = 13.592"  e = 0.519, M = 1.873 Msun  cost = 0.007101935317181929
  [786/1000] P =   157.18 yr, a = 13.604"  e = 0.519, M = 1.873 Msun  cost = 0.007110749205120299
  [787/1000] P =   157.38 yr, a = 13.616"  e = 0.520, M = 1.873 Msun  cost = 0.007119548042011625
  [788/1000] P =   157.58 yr, a = 13.627"  e = 0.520, M = 1.873 Msun  cost = 0.007128331865231965
  [789/1000] P =   157.78 yr, a = 13.639"  e = 0.520, M = 1.873 Msun  cost = 0.007137100711938647
  [790/1000] P =   157.98 yr, a = 13.650"  e = 0.521, M = 1.873 Msun  cost = 0.007145854619245869
  [791/1000] P =   158.18 yr, a = 13.662"  e = 0.521, M = 1.873 Msun  cost = 0.00715459362402453
  [792/1000] P =   158.38 yr, a = 13.673"  e = 0.521, M = 1.873 Msun  cost = 0.007163317763243289
  [793/1000] P =   158.58 yr, a = 13.685"  e = 0.522, M = 1.873 Msun  cost = 0.007172027073657645
  [794/1000] P =   158.78 yr, a = 13.696"  e = 0.522, M = 1.873 Msun  cost = 0.0071807215919397335
  [795/1000] P =   158.98 yr, a = 13.708"  e = 0.522, M = 1.873 Msun  cost = 0.007189401354658175
  [796/1000] P =   159.18 yr, a = 13.719"  e = 0.523, M = 1.873 Msun  cost = 0.007198066398296062
  [797/1000] P =   159.38 yr, a = 13.731"  e = 0.523, M = 1.873 Msun  cost = 0.007206716759196975
  [798/1000] P =   159.58 yr, a = 13.742"  e = 0.523, M = 1.873 Msun  cost = 0.007215352473650406
  [799/1000] P =   159.78 yr, a = 13.754"  e = 0.523, M = 1.873 Msun  cost = 0.007223973577835207
  [800/1000] P =   159.98 yr, a = 13.765"  e = 0.524, M = 1.873 Msun  cost = 0.00723258010781225
  [801/1000] P =   160.18 yr, a = 13.777"  e = 0.524, M = 1.873 Msun  cost = 0.007241172099606648
  [802/1000] P =   160.38 yr, a = 13.788"  e = 0.524, M = 1.873 Msun  cost = 0.007249749588842362
  [803/1000] P =   160.58 yr, a = 13.800"  e = 0.525, M = 1.873 Msun  cost = 0.0072583126115304646
  [804/1000] P =   160.78 yr, a = 13.811"  e = 0.525, M = 1.873 Msun  cost = 0.0072668612033165506
  [805/1000] P =   160.98 yr, a = 13.823"  e = 0.525, M = 1.873 Msun  cost = 0.00727539539969936
  [806/1000] P =   161.18 yr, a = 13.834"  e = 0.526, M = 1.873 Msun  cost = 0.007283915236175942
  [807/1000] P =   161.38 yr, a = 13.845"  e = 0.526, M = 1.873 Msun  cost = 0.007292420748450846
  [808/1000] P =   161.58 yr, a = 13.857"  e = 0.526, M = 1.873 Msun  cost = 0.007300911970803441
  [809/1000] P =   161.78 yr, a = 13.868"  e = 0.526, M = 1.873 Msun  cost = 0.007309388939373763
  [810/1000] P =   161.98 yr, a = 13.880"  e = 0.527, M = 1.873 Msun  cost = 0.00731785168892281
  [811/1000] P =   162.18 yr, a = 13.891"  e = 0.527, M = 1.873 Msun  cost = 0.007326300254413113
  [812/1000] P =   162.38 yr, a = 13.903"  e = 0.527, M = 1.873 Msun  cost = 0.007334734670738599
  [813/1000] P =   162.58 yr, a = 13.914"  e = 0.528, M = 1.873 Msun  cost = 0.007343154972655004
  [814/1000] P =   162.78 yr, a = 13.926"  e = 0.528, M = 1.873 Msun  cost = 0.007351561194821472
  [815/1000] P =   162.98 yr, a = 13.937"  e = 0.528, M = 1.874 Msun  cost = 0.007359953371882414
  [816/1000] P =   163.18 yr, a = 13.948"  e = 0.529, M = 1.874 Msun  cost = 0.007368331538678561
  [817/1000] P =   163.38 yr, a = 13.960"  e = 0.529, M = 1.874 Msun  cost = 0.007376695728460057
  [818/1000] P =   163.58 yr, a = 13.971"  e = 0.529, M = 1.874 Msun  cost = 0.007385045976498502
  [819/1000] P =   163.78 yr, a = 13.983"  e = 0.529, M = 1.874 Msun  cost = 0.0073933823167986485
  [820/1000] P =   163.98 yr, a = 13.994"  e = 0.530, M = 1.874 Msun  cost = 0.007401704783416914
  [821/1000] P =   164.18 yr, a = 14.005"  e = 0.530, M = 1.874 Msun  cost = 0.007410013410331548
  [822/1000] P =   164.38 yr, a = 14.017"  e = 0.530, M = 1.874 Msun  cost = 0.007418308231437818
  [823/1000] P =   164.58 yr, a = 14.028"  e = 0.531, M = 1.874 Msun  cost = 0.007426589280559934
  [824/1000] P =   164.78 yr, a = 14.040"  e = 0.531, M = 1.874 Msun  cost = 0.007434856591361678
  [825/1000] P =   164.98 yr, a = 14.051"  e = 0.531, M = 1.874 Msun  cost = 0.007443110197482139
  [826/1000] P =   165.18 yr, a = 14.062"  e = 0.532, M = 1.874 Msun  cost = 0.0074513501324608876
  [827/1000] P =   165.38 yr, a = 14.074"  e = 0.532, M = 1.874 Msun  cost = 0.007459576429708064
  [828/1000] P =   165.58 yr, a = 14.085"  e = 0.532, M = 1.874 Msun  cost = 0.0074677891225775955
  [829/1000] P =   165.78 yr, a = 14.096"  e = 0.532, M = 1.874 Msun  cost = 0.007475988244190257
  [830/1000] P =   165.98 yr, a = 14.108"  e = 0.533, M = 1.874 Msun  cost = 0.007484173827679877
  [831/1000] P =   166.18 yr, a = 14.119"  e = 0.533, M = 1.874 Msun  cost = 0.007492345906233263
  [832/1000] P =   166.38 yr, a = 14.130"  e = 0.533, M = 1.874 Msun  cost = 0.00750050451268461
  [833/1000] P =   166.58 yr, a = 14.142"  e = 0.534, M = 1.874 Msun  cost = 0.007508649679952349
  [834/1000] P =   166.78 yr, a = 14.153"  e = 0.534, M = 1.874 Msun  cost = 0.007516781440763485
  [835/1000] P =   166.98 yr, a = 14.164"  e = 0.534, M = 1.874 Msun  cost = 0.007524899827781878
  [836/1000] P =   167.18 yr, a = 14.176"  e = 0.534, M = 1.874 Msun  cost = 0.007533004873581627
  [837/1000] P =   167.38 yr, a = 14.187"  e = 0.535, M = 1.874 Msun  cost = 0.007541096610671372
  [838/1000] P =   167.58 yr, a = 14.198"  e = 0.535, M = 1.874 Msun  cost = 0.007549175071325823
  [839/1000] P =   167.78 yr, a = 14.210"  e = 0.535, M = 1.874 Msun  cost = 0.007557240287933681
  [840/1000] P =   167.98 yr, a = 14.221"  e = 0.536, M = 1.874 Msun  cost = 0.007565292292660575
  [841/1000] P =   168.18 yr, a = 14.232"  e = 0.536, M = 1.874 Msun  cost = 0.007573331117760857
  [842/1000] P =   168.38 yr, a = 14.244"  e = 0.536, M = 1.874 Msun  cost = 0.007581356794842264
  [843/1000] P =   168.58 yr, a = 14.255"  e = 0.537, M = 1.874 Msun  cost = 0.007589369356218169
  [844/1000] P =   168.78 yr, a = 14.266"  e = 0.537, M = 1.874 Msun  cost = 0.007597368833583445
  [845/1000] P =   168.98 yr, a = 14.278"  e = 0.537, M = 1.874 Msun  cost = 0.007605355258694645
  [846/1000] P =   169.18 yr, a = 14.289"  e = 0.537, M = 1.874 Msun  cost = 0.007613328663149496
  [847/1000] P =   169.38 yr, a = 14.300"  e = 0.538, M = 1.874 Msun  cost = 0.007621289078551502
  [848/1000] P =   169.58 yr, a = 14.311"  e = 0.538, M = 1.874 Msun  cost = 0.007629236536548014
  [849/1000] P =   169.78 yr, a = 14.323"  e = 0.538, M = 1.874 Msun  cost = 0.00763717106808942
  [850/1000] P =   169.98 yr, a = 14.334"  e = 0.539, M = 1.874 Msun  cost = 0.007645092704498699
  [851/1000] P =   170.19 yr, a = 14.345"  e = 0.539, M = 1.874 Msun  cost = 0.007653001477335009
  [852/1000] P =   170.39 yr, a = 14.357"  e = 0.539, M = 1.874 Msun  cost = 0.007660897417510134
  [853/1000] P =   170.59 yr, a = 14.368"  e = 0.539, M = 1.874 Msun  cost = 0.007668780556036989
  [854/1000] P =   170.79 yr, a = 14.379"  e = 0.540, M = 1.874 Msun  cost = 0.007676650923838934
  [855/1000] P =   170.99 yr, a = 14.390"  e = 0.540, M = 1.874 Msun  cost = 0.007684508551736863
  [856/1000] P =   171.19 yr, a = 14.402"  e = 0.540, M = 1.874 Msun  cost = 0.007692353470478526
  [857/1000] P =   171.39 yr, a = 14.413"  e = 0.541, M = 1.874 Msun  cost = 0.007700185710744245
  [858/1000] P =   171.59 yr, a = 14.424"  e = 0.541, M = 1.874 Msun  cost = 0.007708005303035248
  [859/1000] P =   171.79 yr, a = 14.435"  e = 0.541, M = 1.874 Msun  cost = 0.007715812277884582
  [860/1000] P =   171.99 yr, a = 14.447"  e = 0.541, M = 1.874 Msun  cost = 0.007723606665663792
  [861/1000] P =   172.19 yr, a = 14.458"  e = 0.542, M = 1.874 Msun  cost = 0.00773138849667815
  [862/1000] P =   172.39 yr, a = 14.469"  e = 0.542, M = 1.874 Msun  cost = 0.007739157801124416
  [863/1000] P =   172.59 yr, a = 14.480"  e = 0.542, M = 1.874 Msun  cost = 0.007746914609137349
  [864/1000] P =   172.79 yr, a = 14.491"  e = 0.543, M = 1.874 Msun  cost = 0.007754658950756805
  [865/1000] P =   172.99 yr, a = 14.503"  e = 0.543, M = 1.874 Msun  cost = 0.0077623908559306875
  [866/1000] P =   173.19 yr, a = 14.514"  e = 0.543, M = 1.874 Msun  cost = 0.007770110354515606
  [867/1000] P =   173.39 yr, a = 14.525"  e = 0.543, M = 1.874 Msun  cost = 0.007777817476317022
  [868/1000] P =   173.59 yr, a = 14.536"  e = 0.544, M = 1.874 Msun  cost = 0.007785512250991226
  [869/1000] P =   173.79 yr, a = 14.548"  e = 0.544, M = 1.874 Msun  cost = 0.0077931947081247895
  [870/1000] P =   173.99 yr, a = 14.559"  e = 0.544, M = 1.874 Msun  cost = 0.0078008648772490835
  [871/1000] P =   174.19 yr, a = 14.570"  e = 0.545, M = 1.874 Msun  cost = 0.00780852278784131
  [872/1000] P =   174.39 yr, a = 14.581"  e = 0.545, M = 1.874 Msun  cost = 0.007816168469292612
  [873/1000] P =   174.59 yr, a = 14.592"  e = 0.545, M = 1.874 Msun  cost = 0.007823801950634417
  [874/1000] P =   174.79 yr, a = 14.603"  e = 0.545, M = 1.874 Msun  cost = 0.007831423261254092
  [875/1000] P =   174.99 yr, a = 14.615"  e = 0.546, M = 1.874 Msun  cost = 0.007839032430142183
  [876/1000] P =   175.19 yr, a = 14.626"  e = 0.546, M = 1.874 Msun  cost = 0.007846629486370752
  [877/1000] P =   175.39 yr, a = 14.637"  e = 0.546, M = 1.874 Msun  cost = 0.007854214458845335
  [878/1000] P =   175.59 yr, a = 14.648"  e = 0.546, M = 1.874 Msun  cost = 0.007861787376385493
  [879/1000] P =   175.79 yr, a = 14.659"  e = 0.547, M = 1.874 Msun  cost = 0.00786934826775586
  [880/1000] P =   175.99 yr, a = 14.670"  e = 0.547, M = 1.874 Msun  cost = 0.007876897161610134
  [881/1000] P =   176.19 yr, a = 14.682"  e = 0.547, M = 1.874 Msun  cost = 0.007884434086704436
  [882/1000] P =   176.39 yr, a = 14.693"  e = 0.548, M = 1.874 Msun  cost = 0.007891959071077719
  [883/1000] P =   176.59 yr, a = 14.704"  e = 0.548, M = 1.874 Msun  cost = 0.007899472143616798
  [884/1000] P =   176.79 yr, a = 14.715"  e = 0.548, M = 1.874 Msun  cost = 0.007906973332479706
  [885/1000] P =   176.99 yr, a = 14.726"  e = 0.548, M = 1.874 Msun  cost = 0.007914462665949983
  [886/1000] P =   177.19 yr, a = 14.737"  e = 0.549, M = 1.874 Msun  cost = 0.00792194017289947
  [887/1000] P =   177.39 yr, a = 14.748"  e = 0.549, M = 1.874 Msun  cost = 0.00792940587925725
  [888/1000] P =   177.59 yr, a = 14.760"  e = 0.549, M = 1.874 Msun  cost = 0.0079368598152152
  [889/1000] P =   177.79 yr, a = 14.771"  e = 0.549, M = 1.874 Msun  cost = 0.007944302007958584
  [890/1000] P =   177.99 yr, a = 14.782"  e = 0.550, M = 1.874 Msun  cost = 0.007951732485341974
  [891/1000] P =   178.19 yr, a = 14.793"  e = 0.550, M = 1.874 Msun  cost = 0.00795915127512583
  [892/1000] P =   178.39 yr, a = 14.804"  e = 0.550, M = 1.874 Msun  cost = 0.007966558404993765
  [893/1000] P =   178.59 yr, a = 14.815"  e = 0.551, M = 1.874 Msun  cost = 0.007973953902578754
  [894/1000] P =   178.79 yr, a = 14.826"  e = 0.551, M = 1.874 Msun  cost = 0.007981337795328891
  [895/1000] P =   178.99 yr, a = 14.837"  e = 0.551, M = 1.874 Msun  cost = 0.007988710110746531
  [896/1000] P =   179.19 yr, a = 14.848"  e = 0.551, M = 1.874 Msun  cost = 0.007996070876189323
  [897/1000] P =   179.39 yr, a = 14.859"  e = 0.552, M = 1.874 Msun  cost = 0.00800342011889432
  [898/1000] P =   179.59 yr, a = 14.871"  e = 0.552, M = 1.874 Msun  cost = 0.008010757866104045
  [899/1000] P =   179.79 yr, a = 14.882"  e = 0.552, M = 1.874 Msun  cost = 0.008018084144917371
  [900/1000] P =   179.99 yr, a = 14.893"  e = 0.552, M = 1.874 Msun  cost = 0.008025398982413806
  [901/1000] P =   180.19 yr, a = 14.904"  e = 0.553, M = 1.874 Msun  cost = 0.008032702405544953
  [902/1000] P =   180.39 yr, a = 14.915"  e = 0.553, M = 1.874 Msun  cost = 0.008039994441177398
  [903/1000] P =   180.59 yr, a = 14.926"  e = 0.553, M = 1.874 Msun  cost = 0.008047275116156823
  [904/1000] P =   180.79 yr, a = 14.937"  e = 0.554, M = 1.874 Msun  cost = 0.008054544457141379
  [905/1000] P =   180.99 yr, a = 14.948"  e = 0.554, M = 1.874 Msun  cost = 0.008061802490831266
  [906/1000] P =   181.19 yr, a = 14.959"  e = 0.554, M = 1.874 Msun  cost = 0.00806904924389319
  [907/1000] P =   181.39 yr, a = 14.970"  e = 0.554, M = 1.874 Msun  cost = 0.008076284742606648
  [908/1000] P =   181.59 yr, a = 14.981"  e = 0.555, M = 1.874 Msun  cost = 0.008083509013519194
  [909/1000] P =   181.79 yr, a = 14.992"  e = 0.555, M = 1.874 Msun  cost = 0.008090722083010607
  [910/1000] P =   181.99 yr, a = 15.003"  e = 0.555, M = 1.875 Msun  cost = 0.008097923977303294
  [911/1000] P =   182.19 yr, a = 15.014"  e = 0.555, M = 1.875 Msun  cost = 0.008105114722567287
  [912/1000] P =   182.39 yr, a = 15.025"  e = 0.556, M = 1.875 Msun  cost = 0.008112294344940024
  [913/1000] P =   182.59 yr, a = 15.036"  e = 0.556, M = 1.875 Msun  cost = 0.008119462870434031
  [914/1000] P =   182.79 yr, a = 15.047"  e = 0.556, M = 1.875 Msun  cost = 0.008126620325051953
  [915/1000] P =   182.99 yr, a = 15.058"  e = 0.557, M = 1.875 Msun  cost = 0.008133766734624829
  [916/1000] P =   183.19 yr, a = 15.069"  e = 0.557, M = 1.875 Msun  cost = 0.008140902125023811
  [917/1000] P =   183.39 yr, a = 15.080"  e = 0.557, M = 1.875 Msun  cost = 0.008148026521907386
  [918/1000] P =   183.59 yr, a = 15.091"  e = 0.557, M = 1.875 Msun  cost = 0.008155139951061494
  [919/1000] P =   183.79 yr, a = 15.102"  e = 0.558, M = 1.875 Msun  cost = 0.008162242437851007
  [920/1000] P =   183.99 yr, a = 15.113"  e = 0.558, M = 1.875 Msun  cost = 0.00816933400798479
  [921/1000] P =   184.19 yr, a = 15.124"  e = 0.558, M = 1.875 Msun  cost = 0.008176414686838584
  [922/1000] P =   184.39 yr, a = 15.135"  e = 0.558, M = 1.875 Msun  cost = 0.008183484499839092
  [923/1000] P =   184.59 yr, a = 15.146"  e = 0.559, M = 1.875 Msun  cost = 0.008190543472044263
  [924/1000] P =   184.79 yr, a = 15.157"  e = 0.559, M = 1.875 Msun  cost = 0.008197591628900243
  [925/1000] P =   184.99 yr, a = 15.168"  e = 0.559, M = 1.875 Msun  cost = 0.008204628995487519
  [926/1000] P =   185.19 yr, a = 15.179"  e = 0.559, M = 1.875 Msun  cost = 0.008211655596836422
  [927/1000] P =   185.39 yr, a = 15.190"  e = 0.560, M = 1.875 Msun  cost = 0.008218671457971855
  [928/1000] P =   185.59 yr, a = 15.201"  e = 0.560, M = 1.875 Msun  cost = 0.008225676603807349
  [929/1000] P =   185.79 yr, a = 15.212"  e = 0.560, M = 1.875 Msun  cost = 0.008232671059188594
  [930/1000] P =   185.99 yr, a = 15.223"  e = 0.560, M = 1.875 Msun  cost = 0.008239654848908186
  [931/1000] P =   186.19 yr, a = 15.234"  e = 0.561, M = 1.875 Msun  cost = 0.008246627997637949
  [932/1000] P =   186.39 yr, a = 15.245"  e = 0.561, M = 1.875 Msun  cost = 0.008253590530027248
  [933/1000] P =   186.59 yr, a = 15.256"  e = 0.561, M = 1.875 Msun  cost = 0.008260542470785923
  [934/1000] P =   186.79 yr, a = 15.267"  e = 0.561, M = 1.875 Msun  cost = 0.008267483843984607
  [935/1000] P =   186.99 yr, a = 15.278"  e = 0.562, M = 1.875 Msun  cost = 0.008274414674456157
  [936/1000] P =   187.19 yr, a = 15.289"  e = 0.562, M = 1.875 Msun  cost = 0.008281334986386911
  [937/1000] P =   187.39 yr, a = 15.300"  e = 0.562, M = 1.875 Msun  cost = 0.008288244804062511
  [938/1000] P =   187.59 yr, a = 15.311"  e = 0.563, M = 1.875 Msun  cost = 0.008295144151708097
  [939/1000] P =   187.79 yr, a = 15.322"  e = 0.563, M = 1.875 Msun  cost = 0.008302033053439118
  [940/1000] P =   187.99 yr, a = 15.333"  e = 0.563, M = 1.875 Msun  cost = 0.008308911533334852
  [941/1000] P =   188.19 yr, a = 15.344"  e = 0.563, M = 1.875 Msun  cost = 0.008315779615382273
  [942/1000] P =   188.39 yr, a = 15.355"  e = 0.564, M = 1.875 Msun  cost = 0.008322637323556075
  [943/1000] P =   188.59 yr, a = 15.365"  e = 0.564, M = 1.875 Msun  cost = 0.008329484681794992
  [944/1000] P =   188.79 yr, a = 15.376"  e = 0.564, M = 1.875 Msun  cost = 0.00833632171337176
  [945/1000] P =   188.99 yr, a = 15.387"  e = 0.564, M = 1.875 Msun  cost = 0.008343148442603776
  [946/1000] P =   189.19 yr, a = 15.398"  e = 0.565, M = 1.875 Msun  cost = 0.008349964892951443
  [947/1000] P =   189.39 yr, a = 15.409"  e = 0.565, M = 1.875 Msun  cost = 0.008356771087934294
  [948/1000] P =   189.59 yr, a = 15.420"  e = 0.565, M = 1.875 Msun  cost = 0.008363567051112639
  [949/1000] P =   189.79 yr, a = 15.431"  e = 0.565, M = 1.875 Msun  cost = 0.008370352806150774
  [950/1000] P =   189.99 yr, a = 15.442"  e = 0.566, M = 1.875 Msun  cost = 0.008377128375715174
  [951/1000] P =   190.20 yr, a = 15.453"  e = 0.566, M = 1.875 Msun  cost = 0.008383893783834532
  [952/1000] P =   190.40 yr, a = 15.464"  e = 0.566, M = 1.875 Msun  cost = 0.008390649053499044
  [953/1000] P =   190.60 yr, a = 15.474"  e = 0.566, M = 1.875 Msun  cost = 0.008397394207896973
  [954/1000] P =   190.80 yr, a = 15.485"  e = 0.567, M = 1.875 Msun  cost = 0.00840412927011879
  [955/1000] P =   191.00 yr, a = 15.496"  e = 0.567, M = 1.875 Msun  cost = 0.008410854263327956
  [956/1000] P =   191.20 yr, a = 15.507"  e = 0.567, M = 1.875 Msun  cost = 0.008417569210161574
  [957/1000] P =   191.40 yr, a = 15.518"  e = 0.567, M = 1.875 Msun  cost = 0.008424274133905122
  [958/1000] P =   191.60 yr, a = 15.529"  e = 0.568, M = 1.875 Msun  cost = 0.008430969057125528
  [959/1000] P =   191.80 yr, a = 15.540"  e = 0.568, M = 1.875 Msun  cost = 0.008437654002736153
  [960/1000] P =   192.00 yr, a = 15.551"  e = 0.568, M = 1.875 Msun  cost = 0.00844432899342508
  [961/1000] P =   192.20 yr, a = 15.561"  e = 0.568, M = 1.875 Msun  cost = 0.00845099405183324
  [962/1000] P =   192.40 yr, a = 15.572"  e = 0.569, M = 1.875 Msun  cost = 0.008457649200529794
  [963/1000] P =   192.60 yr, a = 15.583"  e = 0.569, M = 1.875 Msun  cost = 0.008464294462030715
  [964/1000] P =   192.80 yr, a = 15.594"  e = 0.569, M = 1.875 Msun  cost = 0.008470929858820064
  [965/1000] P =   193.00 yr, a = 15.605"  e = 0.569, M = 1.875 Msun  cost = 0.008477555413125367
  [966/1000] P =   193.20 yr, a = 15.616"  e = 0.570, M = 1.875 Msun  cost = 0.008484171147430025
  [967/1000] P =   193.40 yr, a = 15.626"  e = 0.570, M = 1.875 Msun  cost = 0.008490777083946797
  [968/1000] P =   193.60 yr, a = 15.637"  e = 0.570, M = 1.875 Msun  cost = 0.008497373244813575
  [969/1000] P =   193.80 yr, a = 15.648"  e = 0.570, M = 1.875 Msun  cost = 0.008503959652252433
  [970/1000] P =   194.00 yr, a = 15.659"  e = 0.571, M = 1.876 Msun  cost = 0.008510536328151352
  [971/1000] P =   194.20 yr, a = 15.670"  e = 0.571, M = 1.876 Msun  cost = 0.008517103294755751
  [972/1000] P =   194.40 yr, a = 15.681"  e = 0.571, M = 1.876 Msun  cost = 0.008523660573859443
  [973/1000] P =   194.60 yr, a = 15.691"  e = 0.571, M = 1.876 Msun  cost = 0.008530208187070055
  [974/1000] P =   194.80 yr, a = 15.702"  e = 0.572, M = 1.876 Msun  cost = 0.00853674615660066
  [975/1000] P =   195.00 yr, a = 15.713"  e = 0.572, M = 1.876 Msun  cost = 0.008543274504122565
  [976/1000] P =   195.20 yr, a = 15.724"  e = 0.572, M = 1.876 Msun  cost = 0.008549793251125069
  [977/1000] P =   195.40 yr, a = 15.735"  e = 0.572, M = 1.876 Msun  cost = 0.00855630241942731
