Grid mode: 1000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [730/1000] P =    87.59 yr, a = 9.306"  e = 0.419, M = 1.931 Msun  cost = 0.002836257996067135
  [731/1000] P =    87.71 yr, a = 9.314"  e = 0.419, M = 1.931 Msun  cost = 0.0028461396110505844
  [732/1000] P =    87.83 yr, a = 9.322"  e = 0.419, M = 1.930 Msun  cost = 0.0028560130951572416
  [733/1000] P =    87.95 yr, a = 9.330"  e = 0.419, M = 1.930 Msun  cost = 0.002865878413851724
  [734/1000] P =    88.07 yr, a = 9.337"  e = 0.419, M = 1.929 Msun  cost = 0.002875735533162708
  [735/1000] P =    88.19 yr, a = 9.345"  e = 0.419, M = 1.929 Msun  cost = 0.0028855844196868734
  [736/1000] P =    88.31 yr, a = 9.353"  e = 0.419, M = 1.928 Msun  cost = 0.002895425040541119
  [737/1000] P =    88.43 yr, a = 9.361"  e = 0.419, M = 1.928 Msun  cost = 0.0029052573634192765
  [738/1000] P =    88.55 yr, a = 9.369"  e = 0.419, M = 1.928 Msun  cost = 0.0029150813565255508
  [739/1000] P =    88.67 yr, a = 9.376"  e = 0.419, M = 1.927 Msun  cost = 0.0029248969886097828
  [740/1000] P =    88.79 yr, a = 9.384"  e = 0.419, M = 1.927 Msun  cost = 0.0029347042289427556
  [741/1000] P =    88.91 yr, a = 9.392"  e = 0.419, M = 1.926 Msun  cost = 0.002944503047302299
  [742/1000] P =    89.03 yr, a = 9.400"  e = 0.419, M = 1.926 Msun  cost = 0.0029542934140043666
  [743/1000] P =    89.15 yr, a = 9.408"  e = 0.419, M = 1.926 Msun  cost = 0.002964075299844733
  [744/1000] P =    89.27 yr, a = 9.415"  e = 0.419, M = 1.925 Msun  cost = 0.0029738486761315534
  [745/1000] P =    89.39 yr, a = 9.423"  e = 0.419, M = 1.925 Msun  cost = 0.0029836135146761988
  [746/1000] P =    89.51 yr, a = 9.431"  e = 0.419, M = 1.924 Msun  cost = 0.0029933697877472447
  [747/1000] P =    89.63 yr, a = 9.439"  e = 0.419, M = 1.924 Msun  cost = 0.0030031174681404206
  [748/1000] P =    89.75 yr, a = 9.447"  e = 0.420, M = 1.924 Msun  cost = 0.003012856529083284
  [749/1000] P =    89.87 yr, a = 9.454"  e = 0.420, M = 1.923 Msun  cost = 0.00302258694433283
  [750/1000] P =    89.99 yr, a = 9.462"  e = 0.420, M = 1.923 Msun  cost = 0.00303230868803383
  [751/1000] P =    90.12 yr, a = 9.470"  e = 0.420, M = 1.923 Msun  cost = 0.0030420217348671665
  [752/1000] P =    90.24 yr, a = 9.478"  e = 0.420, M = 1.922 Msun  cost = 0.003051726059930919
  [753/1000] P =    90.36 yr, a = 9.486"  e = 0.420, M = 1.922 Msun  cost = 0.0030614216387822805
  [754/1000] P =    90.48 yr, a = 9.493"  e = 0.420, M = 1.921 Msun  cost = 0.00307110844741835
  [755/1000] P =    90.60 yr, a = 9.501"  e = 0.420, M = 1.921 Msun  cost = 0.003080786462292351
  [756/1000] P =    90.72 yr, a = 9.509"  e = 0.420, M = 1.921 Msun  cost = 0.0030904556602713456
  [757/1000] P =    90.84 yr, a = 9.517"  e = 0.420, M = 1.920 Msun  cost = 0.0031001160186336463
  [758/1000] P =    90.96 yr, a = 9.525"  e = 0.420, M = 1.920 Msun  cost = 0.0031097675151425413
  [759/1000] P =    91.08 yr, a = 9.532"  e = 0.420, M = 1.920 Msun  cost = 0.003119410127952637
  [760/1000] P =    91.20 yr, a = 9.540"  e = 0.420, M = 1.919 Msun  cost = 0.003129043835644705
  [761/1000] P =    91.32 yr, a = 9.548"  e = 0.420, M = 1.919 Msun  cost = 0.0031386686170939895
  [762/1000] P =    91.44 yr, a = 9.556"  e = 0.420, M = 1.919 Msun  cost = 0.0031482844517892426
  [763/1000] P =    91.56 yr, a = 9.564"  e = 0.420, M = 1.918 Msun  cost = 0.00315789131947403
  [764/1000] P =    91.68 yr, a = 9.571"  e = 0.421, M = 1.918 Msun  cost = 0.00316748920032829
  [765/1000] P =    91.80 yr, a = 9.579"  e = 0.421, M = 1.918 Msun  cost = 0.0031770780749153693
  [766/1000] P =    91.92 yr, a = 9.587"  e = 0.421, M = 1.917 Msun  cost = 0.003186657924196114
  [767/1000] P =    92.04 yr, a = 9.595"  e = 0.421, M = 1.917 Msun  cost = 0.0031962287294973564
  [768/1000] P =    92.16 yr, a = 9.603"  e = 0.421, M = 1.917 Msun  cost = 0.003205790472554415
  [769/1000] P =    92.28 yr, a = 9.610"  e = 0.421, M = 1.916 Msun  cost = 0.0032153431354281546
  [770/1000] P =    92.40 yr, a = 9.618"  e = 0.421, M = 1.916 Msun  cost = 0.003224886700598421
  [771/1000] P =    92.52 yr, a = 9.626"  e = 0.421, M = 1.916 Msun  cost = 0.0032344211508808745
  [772/1000] P =    92.64 yr, a = 9.634"  e = 0.421, M = 1.915 Msun  cost = 0.0032439464694794143
  [773/1000] P =    92.76 yr, a = 9.642"  e = 0.421, M = 1.915 Msun  cost = 0.003253462639884901
  [774/1000] P =    92.88 yr, a = 9.649"  e = 0.421, M = 1.915 Msun  cost = 0.0032629696460027306
  [775/1000] P =    93.00 yr, a = 9.657"  e = 0.421, M = 1.914 Msun  cost = 0.0032724674721067853
  [776/1000] P =    93.12 yr, a = 9.665"  e = 0.421, M = 1.914 Msun  cost = 0.003281956102769647
  [777/1000] P =    93.24 yr, a = 9.673"  e = 0.422, M = 1.914 Msun  cost = 0.003291435522887498
  [778/1000] P =    93.36 yr, a = 9.681"  e = 0.422, M = 1.914 Msun  cost = 0.00330090571775326
  [779/1000] P =    93.48 yr, a = 9.688"  e = 0.422, M = 1.913 Msun  cost = 0.003310366672936167
  [780/1000] P =    93.60 yr, a = 9.696"  e = 0.422, M = 1.913 Msun  cost = 0.0033198183743720347
  [781/1000] P =    93.72 yr, a = 9.704"  e = 0.422, M = 1.913 Msun  cost = 0.0033292608083015296
  [782/1000] P =    93.84 yr, a = 9.712"  e = 0.422, M = 1.912 Msun  cost = 0.0033386939612872727
  [783/1000] P =    93.96 yr, a = 9.720"  e = 0.422, M = 1.912 Msun  cost = 0.003348117820215
  [784/1000] P =    94.08 yr, a = 9.727"  e = 0.422, M = 1.912 Msun  cost = 0.0033575323722824318
  [785/1000] P =    94.20 yr, a = 9.735"  e = 0.422, M = 1.912 Msun  cost = 0.0033669376049890085
  [786/1000] P =    94.32 yr, a = 9.743"  e = 0.422, M = 1.911 Msun  cost = 0.003376333506179992
  [787/1000] P =    94.44 yr, a = 9.751"  e = 0.422, M = 1.911 Msun  cost = 0.003385720063966603
  [788/1000] P =    94.56 yr, a = 9.758"  e = 0.423, M = 1.911 Msun  cost = 0.00339509726661339
  [789/1000] P =    94.68 yr, a = 9.766"  e = 0.423, M = 1.910 Msun  cost = 0.0034044651030405507
  [790/1000] P =    94.80 yr, a = 9.774"  e = 0.423, M = 1.910 Msun  cost = 0.003413823562123272
  [791/1000] P =    94.92 yr, a = 9.782"  e = 0.423, M = 1.910 Msun  cost = 0.003423172633198994
  [792/1000] P =    95.04 yr, a = 9.790"  e = 0.423, M = 1.910 Msun  cost = 0.0034325123058490674
  [793/1000] P =    95.16 yr, a = 9.797"  e = 0.423, M = 1.909 Msun  cost = 0.0034418425698879095
  [794/1000] P =    95.28 yr, a = 9.805"  e = 0.423, M = 1.909 Msun  cost = 0.0034511634154876488
  [795/1000] P =    95.40 yr, a = 9.813"  e = 0.423, M = 1.909 Msun  cost = 0.0034604748330666728
  [796/1000] P =    95.52 yr, a = 9.821"  e = 0.423, M = 1.909 Msun  cost = 0.003469776813229979
  [797/1000] P =    95.64 yr, a = 9.828"  e = 0.424, M = 1.908 Msun  cost = 0.0034790693471057105
  [798/1000] P =    95.76 yr, a = 9.836"  e = 0.424, M = 1.908 Msun  cost = 0.003488352425600617
  [799/1000] P =    95.88 yr, a = 9.844"  e = 0.424, M = 1.908 Msun  cost = 0.0034976260404759713
  [800/1000] P =    96.00 yr, a = 9.852"  e = 0.424, M = 1.908 Msun  cost = 0.0035068901833801257
  [801/1000] P =    96.12 yr, a = 9.860"  e = 0.424, M = 1.907 Msun  cost = 0.003516144846298308
  [802/1000] P =    96.24 yr, a = 9.867"  e = 0.424, M = 1.907 Msun  cost = 0.0035253900214986256
  [803/1000] P =    96.36 yr, a = 9.875"  e = 0.424, M = 1.907 Msun  cost = 0.0035346257014583775
  [804/1000] P =    96.48 yr, a = 9.883"  e = 0.424, M = 1.907 Msun  cost = 0.003543851878939968
  [805/1000] P =    96.60 yr, a = 9.891"  e = 0.424, M = 1.906 Msun  cost = 0.0035530685469360376
  [806/1000] P =    96.72 yr, a = 9.898"  e = 0.425, M = 1.906 Msun  cost = 0.0035622756986655414
  [807/1000] P =    96.84 yr, a = 9.906"  e = 0.425, M = 1.906 Msun  cost = 0.0035714733276192624
  [808/1000] P =    96.96 yr, a = 9.914"  e = 0.425, M = 1.906 Msun  cost = 0.003580661427487698
  [809/1000] P =    97.08 yr, a = 9.922"  e = 0.425, M = 1.905 Msun  cost = 0.0035898399922310404
  [810/1000] P =    97.20 yr, a = 9.930"  e = 0.425, M = 1.905 Msun  cost = 0.003599009016038781
  [811/1000] P =    97.32 yr, a = 9.937"  e = 0.425, M = 1.905 Msun  cost = 0.0036081684932270826
  [812/1000] P =    97.44 yr, a = 9.945"  e = 0.425, M = 1.905 Msun  cost = 0.0036173184185109195
  [813/1000] P =    97.56 yr, a = 9.953"  e = 0.425, M = 1.904 Msun  cost = 0.00362645878672487
  [814/1000] P =    97.68 yr, a = 9.961"  e = 0.426, M = 1.904 Msun  cost = 0.0036355895928933605
  [815/1000] P =    97.80 yr, a = 9.968"  e = 0.426, M = 1.904 Msun  cost = 0.0036447108323450893
  [816/1000] P =    97.92 yr, a = 9.976"  e = 0.426, M = 1.904 Msun  cost = 0.0036538225005660714
  [817/1000] P =    98.04 yr, a = 9.984"  e = 0.426, M = 1.903 Msun  cost = 0.0036629245933177323
  [818/1000] P =    98.16 yr, a = 9.992"  e = 0.426, M = 1.903 Msun  cost = 0.0036720171064077924
  [819/1000] P =    98.28 yr, a = 9.999"  e = 0.426, M = 1.903 Msun  cost = 0.003681100036010291
  [820/1000] P =    98.40 yr, a = 10.007"  e = 0.426, M = 1.903 Msun  cost = 0.0036901733785191103
  [821/1000] P =    98.52 yr, a = 10.015"  e = 0.426, M = 1.903 Msun  cost = 0.0036992371304308638
  [822/1000] P =    98.64 yr, a = 10.023"  e = 0.427, M = 1.902 Msun  cost = 0.0037082912884844237
  [823/1000] P =    98.76 yr, a = 10.030"  e = 0.427, M = 1.902 Msun  cost = 0.0037173358496355594
  [824/1000] P =    98.88 yr, a = 10.038"  e = 0.427, M = 1.902 Msun  cost = 0.0037263708109479586
  [825/1000] P =    99.00 yr, a = 10.046"  e = 0.427, M = 1.902 Msun  cost = 0.0037353961698139153
  [826/1000] P =    99.12 yr, a = 10.054"  e = 0.427, M = 1.902 Msun  cost = 0.0037444119237125444
  [827/1000] P =    99.24 yr, a = 10.061"  e = 0.427, M = 1.901 Msun  cost = 0.003753418070354515
  [828/1000] P =    99.36 yr, a = 10.069"  e = 0.427, M = 1.901 Msun  cost = 0.003762414607637318
  [829/1000] P =    99.48 yr, a = 10.077"  e = 0.428, M = 1.901 Msun  cost = 0.0037714015335964016
  [830/1000] P =    99.60 yr, a = 10.085"  e = 0.428, M = 1.901 Msun  cost = 0.0037803788465207975
  [831/1000] P =    99.72 yr, a = 10.092"  e = 0.428, M = 1.900 Msun  cost = 0.0037893465448273927
  [832/1000] P =    99.84 yr, a = 10.100"  e = 0.428, M = 1.900 Msun  cost = 0.0037983046271306583
  [833/1000] P =    99.96 yr, a = 10.108"  e = 0.428, M = 1.900 Msun  cost = 0.003807253092213418
  [834/1000] P =   100.08 yr, a = 10.116"  e = 0.428, M = 1.900 Msun  cost = 0.0038161919390297377
  [835/1000] P =   100.20 yr, a = 10.123"  e = 0.428, M = 1.900 Msun  cost = 0.0038251211667120265
  [836/1000] P =   100.32 yr, a = 10.131"  e = 0.428, M = 1.899 Msun  cost = 0.0038340407746027864
  [837/1000] P =   100.44 yr, a = 10.139"  e = 0.429, M = 1.899 Msun  cost = 0.0038429507620322584
  [838/1000] P =   100.56 yr, a = 10.146"  e = 0.429, M = 1.899 Msun  cost = 0.003851851128765613
  [839/1000] P =   100.68 yr, a = 10.154"  e = 0.429, M = 1.899 Msun  cost = 0.0038607418745486392
  [840/1000] P =   100.80 yr, a = 10.162"  e = 0.429, M = 1.899 Msun  cost = 0.0038696229993381436
  [841/1000] P =   100.92 yr, a = 10.170"  e = 0.429, M = 1.899 Msun  cost = 0.0038784945032338167
  [842/1000] P =   101.04 yr, a = 10.177"  e = 0.429, M = 1.898 Msun  cost = 0.003887356386520657
  [843/1000] P =   101.16 yr, a = 10.185"  e = 0.430, M = 1.898 Msun  cost = 0.003896208649618574
  [844/1000] P =   101.28 yr, a = 10.193"  e = 0.430, M = 1.898 Msun  cost = 0.0039050512931060656
  [845/1000] P =   101.40 yr, a = 10.201"  e = 0.430, M = 1.898 Msun  cost = 0.00391388431771277
  [846/1000] P =   101.52 yr, a = 10.208"  e = 0.430, M = 1.898 Msun  cost = 0.003922707724317888
  [847/1000] P =   101.64 yr, a = 10.216"  e = 0.430, M = 1.897 Msun  cost = 0.003931521513944869
  [848/1000] P =   101.76 yr, a = 10.224"  e = 0.430, M = 1.897 Msun  cost = 0.003940325687775143
  [849/1000] P =   101.88 yr, a = 10.231"  e = 0.430, M = 1.897 Msun  cost = 0.003949120247135433
  [850/1000] P =   102.00 yr, a = 10.239"  e = 0.431, M = 1.897 Msun  cost = 0.003957905193432377
  [851/1000] P =   102.12 yr, a = 10.247"  e = 0.431, M = 1.897 Msun  cost = 0.003966680528330701
  [852/1000] P =   102.24 yr, a = 10.255"  e = 0.431, M = 1.897 Msun  cost = 0.003975446253533589
  [853/1000] P =   102.36 yr, a = 10.262"  e = 0.431, M = 1.896 Msun  cost = 0.003984202370932461
  [854/1000] P =   102.48 yr, a = 10.270"  e = 0.431, M = 1.896 Msun  cost = 0.003992948882570474
  [855/1000] P =   102.60 yr, a = 10.278"  e = 0.431, M = 1.896 Msun  cost = 0.004001685790486192
  [856/1000] P =   102.72 yr, a = 10.285"  e = 0.431, M = 1.896 Msun  cost = 0.004010413097069814
  [857/1000] P =   102.84 yr, a = 10.293"  e = 0.432, M = 1.896 Msun  cost = 0.00401913080468884
  [858/1000] P =   102.96 yr, a = 10.301"  e = 0.432, M = 1.896 Msun  cost = 0.004027838915882364
  [859/1000] P =   103.08 yr, a = 10.309"  e = 0.432, M = 1.895 Msun  cost = 0.004036537433335655
  [860/1000] P =   103.20 yr, a = 10.316"  e = 0.432, M = 1.895 Msun  cost = 0.00404522635979185
  [861/1000] P =   103.32 yr, a = 10.324"  e = 0.432, M = 1.895 Msun  cost = 0.0040539056983192046
  [862/1000] P =   103.44 yr, a = 10.332"  e = 0.432, M = 1.895 Msun  cost = 0.004062575451620515
  [863/1000] P =   103.56 yr, a = 10.339"  e = 0.433, M = 1.895 Msun  cost = 0.004071235623177721
  [864/1000] P =   103.68 yr, a = 10.347"  e = 0.433, M = 1.895 Msun  cost = 0.004079886216165867
  [865/1000] P =   103.80 yr, a = 10.355"  e = 0.433, M = 1.894 Msun  cost = 0.004088527233971528
  [866/1000] P =   103.92 yr, a = 10.362"  e = 0.433, M = 1.894 Msun  cost = 0.00409715868011953
  [867/1000] P =   104.04 yr, a = 10.370"  e = 0.433, M = 1.894 Msun  cost = 0.004105780558242374
  [868/1000] P =   104.16 yr, a = 10.378"  e = 0.433, M = 1.894 Msun  cost = 0.004114392872072108
  [869/1000] P =   104.28 yr, a = 10.385"  e = 0.434, M = 1.894 Msun  cost = 0.004122995625476155
  [870/1000] P =   104.40 yr, a = 10.393"  e = 0.434, M = 1.894 Msun  cost = 0.0041315888224326604
  [871/1000] P =   104.52 yr, a = 10.401"  e = 0.434, M = 1.893 Msun  cost = 0.004140172466975445
  [872/1000] P =   104.64 yr, a = 10.409"  e = 0.434, M = 1.893 Msun  cost = 0.004148746563330846
  [873/1000] P =   104.76 yr, a = 10.416"  e = 0.434, M = 1.893 Msun  cost = 0.004157311115800287
  [874/1000] P =   104.88 yr, a = 10.424"  e = 0.434, M = 1.893 Msun  cost = 0.004165866128726723
  [875/1000] P =   105.00 yr, a = 10.432"  e = 0.435, M = 1.893 Msun  cost = 0.004174411606645147
  [876/1000] P =   105.12 yr, a = 10.439"  e = 0.435, M = 1.893 Msun  cost = 0.004182947554171183
  [877/1000] P =   105.24 yr, a = 10.447"  e = 0.435, M = 1.893 Msun  cost = 0.004191473976001206
  [878/1000] P =   105.36 yr, a = 10.455"  e = 0.435, M = 1.892 Msun  cost = 0.004199990876984597
  [879/1000] P =   105.48 yr, a = 10.462"  e = 0.435, M = 1.892 Msun  cost = 0.004208498261880208
  [880/1000] P =   105.60 yr, a = 10.470"  e = 0.435, M = 1.892 Msun  cost = 0.0042169961358573494
  [881/1000] P =   105.72 yr, a = 10.478"  e = 0.436, M = 1.892 Msun  cost = 0.0042254845039277605
  [882/1000] P =   105.84 yr, a = 10.485"  e = 0.436, M = 1.892 Msun  cost = 0.0042339633713243665
  [883/1000] P =   105.96 yr, a = 10.493"  e = 0.436, M = 1.892 Msun  cost = 0.0042424327433139425
  [884/1000] P =   106.08 yr, a = 10.501"  e = 0.436, M = 1.892 Msun  cost = 0.004250892625287609
  [885/1000] P =   106.20 yr, a = 10.508"  e = 0.436, M = 1.891 Msun  cost = 0.0042593430227372405
  [886/1000] P =   106.32 yr, a = 10.516"  e = 0.436, M = 1.891 Msun  cost = 0.004267783941164145
  [887/1000] P =   106.44 yr, a = 10.524"  e = 0.437, M = 1.891 Msun  cost = 0.004276215386311169
  [888/1000] P =   106.56 yr, a = 10.531"  e = 0.437, M = 1.891 Msun  cost = 0.004284637363813686
  [889/1000] P =   106.68 yr, a = 10.539"  e = 0.437, M = 1.891 Msun  cost = 0.004293049879585825
  [890/1000] P =   106.80 yr, a = 10.547"  e = 0.437, M = 1.891 Msun  cost = 0.004301452939503995
  [891/1000] P =   106.92 yr, a = 10.554"  e = 0.437, M = 1.891 Msun  cost = 0.004309846549577854
  [892/1000] P =   107.04 yr, a = 10.562"  e = 0.437, M = 1.890 Msun  cost = 0.004318230715882029
  [893/1000] P =   107.16 yr, a = 10.570"  e = 0.438, M = 1.890 Msun  cost = 0.004326605444581653
  [894/1000] P =   107.28 yr, a = 10.577"  e = 0.438, M = 1.890 Msun  cost = 0.004334970741922835
  [895/1000] P =   107.40 yr, a = 10.585"  e = 0.438, M = 1.890 Msun  cost = 0.004343326614237909
  [896/1000] P =   107.52 yr, a = 10.592"  e = 0.438, M = 1.890 Msun  cost = 0.004351673067920361
  [897/1000] P =   107.64 yr, a = 10.600"  e = 0.438, M = 1.890 Msun  cost = 0.0043600101094634
  [898/1000] P =   107.76 yr, a = 10.608"  e = 0.438, M = 1.890 Msun  cost = 0.004368337745413609
  [899/1000] P =   107.88 yr, a = 10.615"  e = 0.439, M = 1.890 Msun  cost = 0.004376655982747497
  [900/1000] P =   108.00 yr, a = 10.623"  e = 0.439, M = 1.889 Msun  cost = 0.004384964827182312
  [901/1000] P =   108.12 yr, a = 10.631"  e = 0.439, M = 1.889 Msun  cost = 0.00439326428649306
  [902/1000] P =   108.24 yr, a = 10.638"  e = 0.439, M = 1.889 Msun  cost = 0.004401554367225966
  [903/1000] P =   108.36 yr, a = 10.646"  e = 0.439, M = 1.889 Msun  cost = 0.004409835076264646
  [904/1000] P =   108.48 yr, a = 10.654"  e = 0.440, M = 1.889 Msun  cost = 0.004418106420660062
  [905/1000] P =   108.60 yr, a = 10.661"  e = 0.440, M = 1.889 Msun  cost = 0.004426368407485166
  [906/1000] P =   108.72 yr, a = 10.669"  e = 0.440, M = 1.889 Msun  cost = 0.004434621043815569
  [907/1000] P =   108.84 yr, a = 10.676"  e = 0.440, M = 1.889 Msun  cost = 0.004442864336941901
  [908/1000] P =   108.96 yr, a = 10.684"  e = 0.440, M = 1.888 Msun  cost = 0.0044510982940758025
  [909/1000] P =   109.08 yr, a = 10.692"  e = 0.440, M = 1.888 Msun  cost = 0.004459322922600988
  [910/1000] P =   109.20 yr, a = 10.699"  e = 0.441, M = 1.888 Msun  cost = 0.004467538229916924
  [911/1000] P =   109.32 yr, a = 10.707"  e = 0.441, M = 1.888 Msun  cost = 0.004475744223487571
  [912/1000] P =   109.44 yr, a = 10.715"  e = 0.441, M = 1.888 Msun  cost = 0.00448394091084967
  [913/1000] P =   109.56 yr, a = 10.722"  e = 0.441, M = 1.888 Msun  cost = 0.004492128299624291
  [914/1000] P =   109.68 yr, a = 10.730"  e = 0.441, M = 1.888 Msun  cost = 0.004500306397419126
  [915/1000] P =   109.80 yr, a = 10.737"  e = 0.442, M = 1.888 Msun  cost = 0.004508475212007462
  [916/1000] P =   109.92 yr, a = 10.745"  e = 0.442, M = 1.888 Msun  cost = 0.004516634751155079
  [917/1000] P =   110.04 yr, a = 10.753"  e = 0.442, M = 1.887 Msun  cost = 0.004524785022726469
  [918/1000] P =   110.16 yr, a = 10.760"  e = 0.442, M = 1.887 Msun  cost = 0.004532926034548266
  [919/1000] P =   110.28 yr, a = 10.768"  e = 0.442, M = 1.887 Msun  cost = 0.004541057794668438
  [920/1000] P =   110.40 yr, a = 10.775"  e = 0.442, M = 1.887 Msun  cost = 0.004549180311027019
  [921/1000] P =   110.52 yr, a = 10.783"  e = 0.443, M = 1.887 Msun  cost = 0.0045572935917395216
  [922/1000] P =   110.64 yr, a = 10.791"  e = 0.443, M = 1.887 Msun  cost = 0.004565397644943158
  [923/1000] P =   110.76 yr, a = 10.798"  e = 0.443, M = 1.887 Msun  cost = 0.00457349247875533
  [924/1000] P =   110.88 yr, a = 10.806"  e = 0.443, M = 1.887 Msun  cost = 0.004581578101504279
  [925/1000] P =   111.00 yr, a = 10.813"  e = 0.443, M = 1.887 Msun  cost = 0.0045896545213356356
  [926/1000] P =   111.12 yr, a = 10.821"  e = 0.444, M = 1.887 Msun  cost = 0.004597721746715259
  [927/1000] P =   111.24 yr, a = 10.829"  e = 0.444, M = 1.886 Msun  cost = 0.004605779785991803
  [928/1000] P =   111.36 yr, a = 10.836"  e = 0.444, M = 1.886 Msun  cost = 0.004613828647603546
  [929/1000] P =   111.48 yr, a = 10.844"  e = 0.444, M = 1.886 Msun  cost = 0.004621868340041306
  [930/1000] P =   111.60 yr, a = 10.851"  e = 0.444, M = 1.886 Msun  cost = 0.004629898871847994
  [931/1000] P =   111.72 yr, a = 10.859"  e = 0.445, M = 1.886 Msun  cost = 0.004637920251597401
  [932/1000] P =   111.84 yr, a = 10.867"  e = 0.445, M = 1.886 Msun  cost = 0.004645932487943574
  [933/1000] P =   111.96 yr, a = 10.874"  e = 0.445, M = 1.886 Msun  cost = 0.00465393558953726
  [934/1000] P =   112.08 yr, a = 10.882"  e = 0.445, M = 1.886 Msun  cost = 0.004661929565142067
  [935/1000] P =   112.20 yr, a = 10.889"  e = 0.445, M = 1.886 Msun  cost = 0.004669914423517391
  [936/1000] P =   112.32 yr, a = 10.897"  e = 0.445, M = 1.886 Msun  cost = 0.004677890173484468
  [937/1000] P =   112.44 yr, a = 10.904"  e = 0.446, M = 1.885 Msun  cost = 0.004685856823915314
  [938/1000] P =   112.56 yr, a = 10.912"  e = 0.446, M = 1.885 Msun  cost = 0.00469381438368585
  [939/1000] P =   112.68 yr, a = 10.920"  e = 0.446, M = 1.885 Msun  cost = 0.004701762861800918
  [940/1000] P =   112.80 yr, a = 10.927"  e = 0.446, M = 1.885 Msun  cost = 0.004709702267155503
  [941/1000] P =   112.92 yr, a = 10.935"  e = 0.446, M = 1.885 Msun  cost = 0.004717632608863156
  [942/1000] P =   113.04 yr, a = 10.942"  e = 0.447, M = 1.885 Msun  cost = 0.004725553895980022
  [943/1000] P =   113.16 yr, a = 10.950"  e = 0.447, M = 1.885 Msun  cost = 0.004733466137625213
  [944/1000] P =   113.28 yr, a = 10.957"  e = 0.447, M = 1.885 Msun  cost = 0.004741369342937492
  [945/1000] P =   113.40 yr, a = 10.965"  e = 0.447, M = 1.885 Msun  cost = 0.004749263521150681
  [946/1000] P =   113.52 yr, a = 10.973"  e = 0.447, M = 1.885 Msun  cost = 0.004757148681375105
  [947/1000] P =   113.64 yr, a = 10.980"  e = 0.448, M = 1.884 Msun  cost = 0.004765024833157197
  [948/1000] P =   113.76 yr, a = 10.988"  e = 0.448, M = 1.884 Msun  cost = 0.004772891985305386
  [949/1000] P =   113.88 yr, a = 10.995"  e = 0.448, M = 1.884 Msun  cost = 0.00478075014761674
  [950/1000] P =   114.00 yr, a = 11.003"  e = 0.448, M = 1.884 Msun  cost = 0.0047885993293194686
  [951/1000] P =   114.12 yr, a = 11.010"  e = 0.448, M = 1.884 Msun  cost = 0.0047964395398108345
  [952/1000] P =   114.24 yr, a = 11.018"  e = 0.449, M = 1.884 Msun  cost = 0.004804270788553942
  [953/1000] P =   114.36 yr, a = 11.025"  e = 0.449, M = 1.884 Msun  cost = 0.004812093085030649
  [954/1000] P =   114.48 yr, a = 11.033"  e = 0.449, M = 1.884 Msun  cost = 0.004819906438751159
  [955/1000] P =   114.60 yr, a = 11.040"  e = 0.449, M = 1.884 Msun  cost = 0.004827710859264744
  [956/1000] P =   114.72 yr, a = 11.048"  e = 0.449, M = 1.884 Msun  cost = 0.00483550635615768
  [957/1000] P =   114.84 yr, a = 11.056"  e = 0.450, M = 1.884 Msun  cost = 0.004843292939028872
  [958/1000] P =   114.96 yr, a = 11.063"  e = 0.450, M = 1.884 Msun  cost = 0.004851070617562957
  [959/1000] P =   115.08 yr, a = 11.071"  e = 0.450, M = 1.883 Msun  cost = 0.004858839401348734
  [960/1000] P =   115.20 yr, a = 11.078"  e = 0.450, M = 1.883 Msun  cost = 0.004866599300176379
  [961/1000] P =   115.32 yr, a = 11.086"  e = 0.450, M = 1.883 Msun  cost = 0.004874350323748972
  [962/1000] P =   115.44 yr, a = 11.093"  e = 0.450, M = 1.883 Msun  cost = 0.0048820924818444794
  [963/1000] P =   115.56 yr, a = 11.101"  e = 0.451, M = 1.883 Msun  cost = 0.00488982578422823
  [964/1000] P =   115.68 yr, a = 11.108"  e = 0.451, M = 1.883 Msun  cost = 0.004897550240743117
  [965/1000] P =   115.80 yr, a = 11.116"  e = 0.451, M = 1.883 Msun  cost = 0.00490526586122751
  [966/1000] P =   115.92 yr, a = 11.123"  e = 0.451, M = 1.883 Msun  cost = 0.0049129726555890854
  [967/1000] P =   116.04 yr, a = 11.131"  e = 0.451, M = 1.883 Msun  cost = 0.004920670633674459
  [968/1000] P =   116.16 yr, a = 11.138"  e = 0.452, M = 1.883 Msun  cost = 0.004928359805455417
  [969/1000] P =   116.28 yr, a = 11.146"  e = 0.452, M = 1.883 Msun  cost = 0.004936040180880677
  [970/1000] P =   116.40 yr, a = 11.153"  e = 0.452, M = 1.883 Msun  cost = 0.0049437117699167345
  [971/1000] P =   116.52 yr, a = 11.161"  e = 0.452, M = 1.882 Msun  cost = 0.004951374582583596
  [972/1000] P =   116.64 yr, a = 11.168"  e = 0.452, M = 1.882 Msun  cost = 0.0049590286288991505
  [973/1000] P =   116.76 yr, a = 11.176"  e = 0.453, M = 1.882 Msun  cost = 0.004966673918927047
  [974/1000] P =   116.88 yr, a = 11.183"  e = 0.453, M = 1.882 Msun  cost = 0.004974310462735715
  [975/1000] P =   117.00 yr, a = 11.191"  e = 0.453, M = 1.882 Msun  cost = 0.004981938270439305
