Grid mode: 5000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = False
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: None MSol, Secondary Star (m2) Mass Guess: None MSol
  [2348/5000] P =    56.39 yr, a = 2.888"  e = 0.510, M = 0.485 Msun  cost = 0.029511310481138812
  [2349/5000] P =    56.42 yr, a = 2.889"  e = 0.510, M = 0.485 Msun  cost = 0.02951349565171628
  [2350/5000] P =    56.44 yr, a = 2.890"  e = 0.510, M = 0.485 Msun  cost = 0.02951569659839411
  [2351/5000] P =    56.46 yr, a = 2.891"  e = 0.510, M = 0.485 Msun  cost = 0.029517913266520937
  [2352/5000] P =    56.49 yr, a = 2.892"  e = 0.510, M = 0.485 Msun  cost = 0.02952014560209693
  [2353/5000] P =    56.51 yr, a = 2.892"  e = 0.510, M = 0.485 Msun  cost = 0.029522393551067033
  [2354/5000] P =    56.54 yr, a = 2.893"  e = 0.511, M = 0.485 Msun  cost = 0.029524657059310032
  [2355/5000] P =    56.56 yr, a = 2.894"  e = 0.511, M = 0.485 Msun  cost = 0.02952693607341361
  [2356/5000] P =    56.58 yr, a = 2.895"  e = 0.511, M = 0.485 Msun  cost = 0.029529230539794404
  [2357/5000] P =    56.61 yr, a = 2.896"  e = 0.511, M = 0.485 Msun  cost = 0.029531540405129113
  [2358/5000] P =    56.63 yr, a = 2.897"  e = 0.511, M = 0.485 Msun  cost = 0.029533865616240704
  [2359/5000] P =    56.66 yr, a = 2.898"  e = 0.511, M = 0.485 Msun  cost = 0.029536206120166997
  [2360/5000] P =    56.68 yr, a = 2.899"  e = 0.511, M = 0.485 Msun  cost = 0.029538561864135837
  [2361/5000] P =    56.70 yr, a = 2.899"  e = 0.512, M = 0.485 Msun  cost = 0.02954093279552294
  [2362/5000] P =    56.73 yr, a = 2.900"  e = 0.512, M = 0.485 Msun  cost = 0.02954331886191361
  [2363/5000] P =    56.75 yr, a = 2.901"  e = 0.512, M = 0.485 Msun  cost = 0.0295457200109421
  [2364/5000] P =    56.78 yr, a = 2.902"  e = 0.512, M = 0.485 Msun  cost = 0.029548136190627416
  [2365/5000] P =    56.80 yr, a = 2.903"  e = 0.512, M = 0.485 Msun  cost = 0.029550567349076365
  [2366/5000] P =    56.82 yr, a = 2.904"  e = 0.512, M = 0.486 Msun  cost = 0.029553013434338728
  [2367/5000] P =    56.85 yr, a = 2.905"  e = 0.512, M = 0.486 Msun  cost = 0.029555474395057825
  [2368/5000] P =    56.87 yr, a = 2.906"  e = 0.513, M = 0.486 Msun  cost = 0.02955795017974304
  [2369/5000] P =    56.90 yr, a = 2.906"  e = 0.513, M = 0.486 Msun  cost = 0.029560440737181382
  [2370/5000] P =    56.92 yr, a = 2.907"  e = 0.513, M = 0.486 Msun  cost = 0.029562946016564486
  [2371/5000] P =    56.94 yr, a = 2.908"  e = 0.513, M = 0.486 Msun  cost = 0.029565465966240295
  [2372/5000] P =    56.97 yr, a = 2.909"  e = 0.513, M = 0.486 Msun  cost = 0.02956800053629033
  [2373/5000] P =    56.99 yr, a = 2.910"  e = 0.513, M = 0.486 Msun  cost = 0.029570549675789978
  [2374/5000] P =    57.02 yr, a = 2.911"  e = 0.513, M = 0.486 Msun  cost = 0.029573113334474748
  [2375/5000] P =    57.04 yr, a = 2.912"  e = 0.514, M = 0.486 Msun  cost = 0.02957569146210117
  [2376/5000] P =    57.06 yr, a = 2.913"  e = 0.514, M = 0.486 Msun  cost = 0.029578284008586427
  [2377/5000] P =    57.09 yr, a = 2.913"  e = 0.514, M = 0.486 Msun  cost = 0.029580890924088204
  [2378/5000] P =    57.11 yr, a = 2.914"  e = 0.514, M = 0.486 Msun  cost = 0.029583512159038924
  [2379/5000] P =    57.14 yr, a = 2.915"  e = 0.514, M = 0.486 Msun  cost = 0.02958614766335292
  [2380/5000] P =    57.16 yr, a = 2.916"  e = 0.514, M = 0.486 Msun  cost = 0.029588797388269774
  [2381/5000] P =    57.18 yr, a = 2.917"  e = 0.514, M = 0.486 Msun  cost = 0.029591461284148152
  [2382/5000] P =    57.21 yr, a = 2.918"  e = 0.515, M = 0.486 Msun  cost = 0.02959413930215083
  [2383/5000] P =    57.23 yr, a = 2.919"  e = 0.515, M = 0.486 Msun  cost = 0.029596831393352157
  [2384/5000] P =    57.26 yr, a = 2.919"  e = 0.515, M = 0.486 Msun  cost = 0.029599537508895303
  [2385/5000] P =    57.28 yr, a = 2.920"  e = 0.515, M = 0.486 Msun  cost = 0.029602257600308563
  [2386/5000] P =    57.30 yr, a = 2.921"  e = 0.515, M = 0.486 Msun  cost = 0.02960499161945025
  [2387/5000] P =    57.33 yr, a = 2.922"  e = 0.515, M = 0.486 Msun  cost = 0.029607739517170405
  [2388/5000] P =    57.35 yr, a = 2.923"  e = 0.515, M = 0.486 Msun  cost = 0.029610501246827455
  [2389/5000] P =    57.38 yr, a = 2.924"  e = 0.516, M = 0.486 Msun  cost = 0.02961327675850872
  [2390/5000] P =    57.40 yr, a = 2.925"  e = 0.516, M = 0.486 Msun  cost = 0.029616066006134634
  [2391/5000] P =    57.42 yr, a = 2.926"  e = 0.516, M = 0.486 Msun  cost = 0.029618868941489164
  [2392/5000] P =    57.45 yr, a = 2.926"  e = 0.516, M = 0.486 Msun  cost = 0.029621685517120685
  [2393/5000] P =    57.47 yr, a = 2.927"  e = 0.516, M = 0.486 Msun  cost = 0.029624515685720627
  [2394/5000] P =    57.50 yr, a = 2.928"  e = 0.516, M = 0.486 Msun  cost = 0.029627359400175853
  [2395/5000] P =    57.52 yr, a = 2.929"  e = 0.516, M = 0.486 Msun  cost = 0.02963021661345119
  [2396/5000] P =    57.54 yr, a = 2.930"  e = 0.517, M = 0.486 Msun  cost = 0.029633087278714172
  [2397/5000] P =    57.57 yr, a = 2.931"  e = 0.517, M = 0.486 Msun  cost = 0.02963597134928759
  [2398/5000] P =    57.59 yr, a = 2.932"  e = 0.517, M = 0.486 Msun  cost = 0.02963886877864676
  [2399/5000] P =    57.62 yr, a = 2.932"  e = 0.517, M = 0.486 Msun  cost = 0.02964177952041006
  [2400/5000] P =    57.64 yr, a = 2.933"  e = 0.517, M = 0.486 Msun  cost = 0.029644703528347752
  [2401/5000] P =    57.66 yr, a = 2.934"  e = 0.517, M = 0.486 Msun  cost = 0.029647640756550128
  [2402/5000] P =    57.69 yr, a = 2.935"  e = 0.517, M = 0.486 Msun  cost = 0.029650591158642315
  [2403/5000] P =    57.71 yr, a = 2.936"  e = 0.518, M = 0.486 Msun  cost = 0.02965355468928814
  [2404/5000] P =    57.74 yr, a = 2.937"  e = 0.518, M = 0.487 Msun  cost = 0.029656531302725348
  [2405/5000] P =    57.76 yr, a = 2.938"  e = 0.518, M = 0.487 Msun  cost = 0.02965952095351961
  [2406/5000] P =    57.78 yr, a = 2.939"  e = 0.518, M = 0.487 Msun  cost = 0.029662523596300866
  [2407/5000] P =    57.81 yr, a = 2.939"  e = 0.518, M = 0.487 Msun  cost = 0.029665539185916398
  [2408/5000] P =    57.83 yr, a = 2.940"  e = 0.518, M = 0.487 Msun  cost = 0.029668567677380592
  [2409/5000] P =    57.86 yr, a = 2.941"  e = 0.518, M = 0.487 Msun  cost = 0.029671609025796138
  [2410/5000] P =    57.88 yr, a = 2.942"  e = 0.519, M = 0.487 Msun  cost = 0.02967466318635367
  [2411/5000] P =    57.90 yr, a = 2.943"  e = 0.519, M = 0.487 Msun  cost = 0.029677730114561037
  [2412/5000] P =    57.93 yr, a = 2.944"  e = 0.519, M = 0.487 Msun  cost = 0.02968080976600643
  [2413/5000] P =    57.95 yr, a = 2.945"  e = 0.519, M = 0.487 Msun  cost = 0.029683902096364234
  [2414/5000] P =    57.98 yr, a = 2.945"  e = 0.519, M = 0.487 Msun  cost = 0.029687007061502745
  [2415/5000] P =    58.00 yr, a = 2.946"  e = 0.519, M = 0.487 Msun  cost = 0.029690124617336625
  [2416/5000] P =    58.02 yr, a = 2.947"  e = 0.519, M = 0.487 Msun  cost = 0.029693254720300155
  [2417/5000] P =    58.05 yr, a = 2.948"  e = 0.520, M = 0.487 Msun  cost = 0.029696397326161077
  [2418/5000] P =    58.07 yr, a = 2.949"  e = 0.520, M = 0.487 Msun  cost = 0.029699552391891246
  [2419/5000] P =    58.10 yr, a = 2.950"  e = 0.520, M = 0.487 Msun  cost = 0.02970271987366666
  [2420/5000] P =    58.12 yr, a = 2.951"  e = 0.520, M = 0.487 Msun  cost = 0.02970589972845128
  [2421/5000] P =    58.14 yr, a = 2.952"  e = 0.520, M = 0.487 Msun  cost = 0.029709091913043172
  [2422/5000] P =    58.17 yr, a = 2.952"  e = 0.520, M = 0.487 Msun  cost = 0.029712296384427742
  [2423/5000] P =    58.19 yr, a = 2.953"  e = 0.520, M = 0.487 Msun  cost = 0.029715513099747858
  [2424/5000] P =    58.22 yr, a = 2.954"  e = 0.521, M = 0.487 Msun  cost = 0.02971874201650437
  [2425/5000] P =    58.24 yr, a = 2.955"  e = 0.521, M = 0.487 Msun  cost = 0.029721983091504357
  [2426/5000] P =    58.26 yr, a = 2.956"  e = 0.521, M = 0.487 Msun  cost = 0.02972523628275712
  [2427/5000] P =    58.29 yr, a = 2.957"  e = 0.521, M = 0.487 Msun  cost = 0.02972850154797623
  [2428/5000] P =    58.31 yr, a = 2.958"  e = 0.521, M = 0.487 Msun  cost = 0.029731778845103023
  [2429/5000] P =    58.34 yr, a = 2.958"  e = 0.521, M = 0.487 Msun  cost = 0.029735068131711995
  [2430/5000] P =    58.36 yr, a = 2.959"  e = 0.521, M = 0.487 Msun  cost = 0.029738369366026165
  [2431/5000] P =    58.38 yr, a = 2.960"  e = 0.522, M = 0.487 Msun  cost = 0.0297416825065444
  [2432/5000] P =    58.41 yr, a = 2.961"  e = 0.522, M = 0.487 Msun  cost = 0.029745007511528025
  [2433/5000] P =    58.43 yr, a = 2.962"  e = 0.522, M = 0.487 Msun  cost = 0.029748344339463707
  [2434/5000] P =    58.46 yr, a = 2.963"  e = 0.522, M = 0.487 Msun  cost = 0.02975169294892665
  [2435/5000] P =    58.48 yr, a = 2.964"  e = 0.522, M = 0.487 Msun  cost = 0.029755053298828802
  [2436/5000] P =    58.50 yr, a = 2.965"  e = 0.522, M = 0.487 Msun  cost = 0.029758425348114407
  [2437/5000] P =    58.53 yr, a = 2.965"  e = 0.522, M = 0.487 Msun  cost = 0.02976180905569452
  [2438/5000] P =    58.55 yr, a = 2.966"  e = 0.523, M = 0.487 Msun  cost = 0.029765204380873732
  [2439/5000] P =    58.57 yr, a = 2.967"  e = 0.523, M = 0.487 Msun  cost = 0.029768611282941563
  [2440/5000] P =    58.60 yr, a = 2.968"  e = 0.523, M = 0.487 Msun  cost = 0.02977202972135313
  [2441/5000] P =    58.62 yr, a = 2.969"  e = 0.523, M = 0.487 Msun  cost = 0.029775459655697733
  [2442/5000] P =    58.65 yr, a = 2.970"  e = 0.523, M = 0.488 Msun  cost = 0.029778901045677136
  [2443/5000] P =    58.67 yr, a = 2.971"  e = 0.523, M = 0.488 Msun  cost = 0.02978235385116167
  [2444/5000] P =    58.69 yr, a = 2.971"  e = 0.523, M = 0.488 Msun  cost = 0.0297858180321112
  [2445/5000] P =    58.72 yr, a = 2.972"  e = 0.524, M = 0.488 Msun  cost = 0.029789293548650127
  [2446/5000] P =    58.74 yr, a = 2.973"  e = 0.524, M = 0.488 Msun  cost = 0.029792780361011763
  [2447/5000] P =    58.77 yr, a = 2.974"  e = 0.524, M = 0.488 Msun  cost = 0.029796278429723325
  [2448/5000] P =    58.79 yr, a = 2.975"  e = 0.524, M = 0.488 Msun  cost = 0.02979978771480001
  [2449/5000] P =    58.81 yr, a = 2.976"  e = 0.524, M = 0.488 Msun  cost = 0.029803308177316246
  [2450/5000] P =    58.84 yr, a = 2.977"  e = 0.524, M = 0.488 Msun  cost = 0.029806839777893286
  [2451/5000] P =    58.86 yr, a = 2.977"  e = 0.524, M = 0.488 Msun  cost = 0.029810382477421085
  [2452/5000] P =    58.89 yr, a = 2.978"  e = 0.525, M = 0.488 Msun  cost = 0.0298139362368742
  [2453/5000] P =    58.91 yr, a = 2.979"  e = 0.525, M = 0.488 Msun  cost = 0.029817501017411433
  [2454/5000] P =    58.93 yr, a = 2.980"  e = 0.525, M = 0.488 Msun  cost = 0.029821076780268237
  [2455/5000] P =    58.96 yr, a = 2.981"  e = 0.525, M = 0.488 Msun  cost = 0.029824663486840583
  [2456/5000] P =    58.98 yr, a = 2.982"  e = 0.525, M = 0.488 Msun  cost = 0.029828261098642447
  [2457/5000] P =    59.01 yr, a = 2.983"  e = 0.525, M = 0.488 Msun  cost = 0.0298318695775974
  [2458/5000] P =    59.03 yr, a = 2.983"  e = 0.525, M = 0.488 Msun  cost = 0.029835488884491217
  [2459/5000] P =    59.05 yr, a = 2.984"  e = 0.525, M = 0.488 Msun  cost = 0.029839118982243427
  [2460/5000] P =    59.08 yr, a = 2.985"  e = 0.526, M = 0.488 Msun  cost = 0.029842759832437445
  [2461/5000] P =    59.10 yr, a = 2.986"  e = 0.526, M = 0.488 Msun  cost = 0.0298464113972683
  [2462/5000] P =    59.13 yr, a = 2.987"  e = 0.526, M = 0.488 Msun  cost = 0.02985007363910848
  [2463/5000] P =    59.15 yr, a = 2.988"  e = 0.526, M = 0.488 Msun  cost = 0.029853746519874807
  [2464/5000] P =    59.17 yr, a = 2.989"  e = 0.526, M = 0.488 Msun  cost = 0.029857430002532017
  [2465/5000] P =    59.20 yr, a = 2.990"  e = 0.526, M = 0.488 Msun  cost = 0.029861124049480835
  [2466/5000] P =    59.22 yr, a = 2.990"  e = 0.526, M = 0.488 Msun  cost = 0.02986482862350838
  [2467/5000] P =    59.25 yr, a = 2.991"  e = 0.527, M = 0.488 Msun  cost = 0.029868543687586735
  [2468/5000] P =    59.27 yr, a = 2.992"  e = 0.527, M = 0.488 Msun  cost = 0.02987226920428644
  [2469/5000] P =    59.29 yr, a = 2.993"  e = 0.527, M = 0.488 Msun  cost = 0.029876005137122165
  [2470/5000] P =    59.32 yr, a = 2.994"  e = 0.527, M = 0.488 Msun  cost = 0.02987975144910971
  [2471/5000] P =    59.34 yr, a = 2.995"  e = 0.527, M = 0.488 Msun  cost = 0.029883508103648933
  [2472/5000] P =    59.37 yr, a = 2.996"  e = 0.527, M = 0.488 Msun  cost = 0.029887275064133613
  [2473/5000] P =    59.39 yr, a = 2.996"  e = 0.527, M = 0.488 Msun  cost = 0.029891052294174398
  [2474/5000] P =    59.41 yr, a = 2.997"  e = 0.528, M = 0.488 Msun  cost = 0.029894839757499105
  [2475/5000] P =    59.44 yr, a = 2.998"  e = 0.528, M = 0.488 Msun  cost = 0.029898637418066747
  [2476/5000] P =    59.46 yr, a = 2.999"  e = 0.528, M = 0.488 Msun  cost = 0.02990244523884584
  [2477/5000] P =    59.49 yr, a = 3.000"  e = 0.528, M = 0.488 Msun  cost = 0.029906263185005277
  [2478/5000] P =    59.51 yr, a = 3.001"  e = 0.528, M = 0.488 Msun  cost = 0.029910091220213098
  [2479/5000] P =    59.53 yr, a = 3.002"  e = 0.528, M = 0.488 Msun  cost = 0.029913929308866397
  [2480/5000] P =    59.56 yr, a = 3.002"  e = 0.528, M = 0.489 Msun  cost = 0.029917777415170578
  [2481/5000] P =    59.58 yr, a = 3.003"  e = 0.528, M = 0.489 Msun  cost = 0.029921635503756053
  [2482/5000] P =    59.61 yr, a = 3.004"  e = 0.529, M = 0.489 Msun  cost = 0.029925503539145807
  [2483/5000] P =    59.63 yr, a = 3.005"  e = 0.529, M = 0.489 Msun  cost = 0.029929381486141965
  [2484/5000] P =    59.65 yr, a = 3.006"  e = 0.529, M = 0.489 Msun  cost = 0.029933269309507106
  [2485/5000] P =    59.68 yr, a = 3.007"  e = 0.529, M = 0.489 Msun  cost = 0.0299371669742008
  [2486/5000] P =    59.70 yr, a = 3.008"  e = 0.529, M = 0.489 Msun  cost = 0.029941074445613596
  [2487/5000] P =    59.73 yr, a = 3.008"  e = 0.529, M = 0.489 Msun  cost = 0.02994499168788533
  [2488/5000] P =    59.75 yr, a = 3.009"  e = 0.529, M = 0.489 Msun  cost = 0.029948918667348595
  [2489/5000] P =    59.77 yr, a = 3.010"  e = 0.530, M = 0.489 Msun  cost = 0.029952855349052922
  [2490/5000] P =    59.80 yr, a = 3.011"  e = 0.530, M = 0.489 Msun  cost = 0.02995680169848125
  [2491/5000] P =    59.82 yr, a = 3.012"  e = 0.530, M = 0.489 Msun  cost = 0.029960757681249634
  [2492/5000] P =    59.85 yr, a = 3.013"  e = 0.530, M = 0.489 Msun  cost = 0.029964723263085684
  [2493/5000] P =    59.87 yr, a = 3.014"  e = 0.530, M = 0.489 Msun  cost = 0.02996869840979746
  [2494/5000] P =    59.89 yr, a = 3.014"  e = 0.530, M = 0.489 Msun  cost = 0.02997268308737516
  [2495/5000] P =    59.92 yr, a = 3.015"  e = 0.530, M = 0.489 Msun  cost = 0.029976677261852144
  [2496/5000] P =    59.94 yr, a = 3.016"  e = 0.530, M = 0.489 Msun  cost = 0.029980680899387647
  [2497/5000] P =    59.97 yr, a = 3.017"  e = 0.531, M = 0.489 Msun  cost = 0.0299846939661727
  [2498/5000] P =    59.99 yr, a = 3.018"  e = 0.531, M = 0.489 Msun  cost = 0.02998871642867717
  [2499/5000] P =    60.01 yr, a = 3.019"  e = 0.531, M = 0.489 Msun  cost = 0.029992748253886457
  [2500/5000] P =    60.04 yr, a = 3.020"  e = 0.531, M = 0.489 Msun  cost = 0.02999678940681083
  [2501/5000] P =    60.06 yr, a = 3.020"  e = 0.531, M = 0.489 Msun  cost = 0.030000839855704158
  [2502/5000] P =    60.09 yr, a = 3.021"  e = 0.531, M = 0.489 Msun  cost = 0.03000489956687981
  [2503/5000] P =    60.11 yr, a = 3.022"  e = 0.531, M = 0.489 Msun  cost = 0.030008968507184024
  [2504/5000] P =    60.13 yr, a = 3.023"  e = 0.532, M = 0.489 Msun  cost = 0.0300130466436709
  [2505/5000] P =    60.16 yr, a = 3.024"  e = 0.532, M = 0.489 Msun  cost = 0.030017133943491536
  [2506/5000] P =    60.18 yr, a = 3.025"  e = 0.532, M = 0.489 Msun  cost = 0.030021230373810135
  [2507/5000] P =    60.21 yr, a = 3.026"  e = 0.532, M = 0.489 Msun  cost = 0.030025335901973895
  [2508/5000] P =    60.23 yr, a = 3.026"  e = 0.532, M = 0.489 Msun  cost = 0.03002945049544907
  [2509/5000] P =    60.25 yr, a = 3.027"  e = 0.532, M = 0.489 Msun  cost = 0.030033574121722122
  [2510/5000] P =    60.28 yr, a = 3.028"  e = 0.532, M = 0.489 Msun  cost = 0.03003770674845479
  [2511/5000] P =    60.30 yr, a = 3.029"  e = 0.532, M = 0.489 Msun  cost = 0.030041848343559784
  [2512/5000] P =    60.33 yr, a = 3.030"  e = 0.533, M = 0.489 Msun  cost = 0.030045998874346228
  [2513/5000] P =    60.35 yr, a = 3.031"  e = 0.533, M = 0.489 Msun  cost = 0.03005015830930029
  [2514/5000] P =    60.37 yr, a = 3.032"  e = 0.533, M = 0.489 Msun  cost = 0.030054326616326555
  [2515/5000] P =    60.40 yr, a = 3.032"  e = 0.533, M = 0.489 Msun  cost = 0.030058503763506356
  [2516/5000] P =    60.42 yr, a = 3.033"  e = 0.533, M = 0.489 Msun  cost = 0.030062689719125728
  [2517/5000] P =    60.45 yr, a = 3.034"  e = 0.533, M = 0.489 Msun  cost = 0.030066884451548297
  [2518/5000] P =    60.47 yr, a = 3.035"  e = 0.533, M = 0.490 Msun  cost = 0.03007108792925339
  [2519/5000] P =    60.49 yr, a = 3.036"  e = 0.534, M = 0.490 Msun  cost = 0.03007530012068328
  [2520/5000] P =    60.52 yr, a = 3.037"  e = 0.534, M = 0.490 Msun  cost = 0.030079520994597764
  [2521/5000] P =    60.54 yr, a = 3.038"  e = 0.534, M = 0.490 Msun  cost = 0.030083750519738217
  [2522/5000] P =    60.57 yr, a = 3.038"  e = 0.534, M = 0.490 Msun  cost = 0.03008798866489594
  [2523/5000] P =    60.59 yr, a = 3.039"  e = 0.534, M = 0.490 Msun  cost = 0.030092235399082654
  [2524/5000] P =    60.61 yr, a = 3.040"  e = 0.534, M = 0.490 Msun  cost = 0.030096490691371828
  [2525/5000] P =    60.64 yr, a = 3.041"  e = 0.534, M = 0.490 Msun  cost = 0.030100754510737494
  [2526/5000] P =    60.66 yr, a = 3.042"  e = 0.534, M = 0.490 Msun  cost = 0.03010502682663649
  [2527/5000] P =    60.69 yr, a = 3.043"  e = 0.535, M = 0.490 Msun  cost = 0.03010930760829288
  [2528/5000] P =    60.71 yr, a = 3.044"  e = 0.535, M = 0.490 Msun  cost = 0.030113596825226675
  [2529/5000] P =    60.73 yr, a = 3.044"  e = 0.535, M = 0.490 Msun  cost = 0.030117894446873864
  [2530/5000] P =    60.76 yr, a = 3.045"  e = 0.535, M = 0.490 Msun  cost = 0.030122200443057943
  [2531/5000] P =    60.78 yr, a = 3.046"  e = 0.535, M = 0.490 Msun  cost = 0.030126514783105355
  [2532/5000] P =    60.81 yr, a = 3.047"  e = 0.535, M = 0.490 Msun  cost = 0.03013083743723923
  [2533/5000] P =    60.83 yr, a = 3.048"  e = 0.535, M = 0.490 Msun  cost = 0.030135168376153956
  [2534/5000] P =    60.85 yr, a = 3.049"  e = 0.535, M = 0.490 Msun  cost = 0.03013950756712841
  [2535/5000] P =    60.88 yr, a = 3.050"  e = 0.536, M = 0.490 Msun  cost = 0.03014385498299688
  [2536/5000] P =    60.90 yr, a = 3.050"  e = 0.536, M = 0.490 Msun  cost = 0.030148210593076912
  [2537/5000] P =    60.93 yr, a = 3.051"  e = 0.536, M = 0.490 Msun  cost = 0.03015257436765424
  [2538/5000] P =    60.95 yr, a = 3.052"  e = 0.536, M = 0.490 Msun  cost = 0.030156946277106862
  [2539/5000] P =    60.97 yr, a = 3.053"  e = 0.536, M = 0.490 Msun  cost = 0.030161326292330433
  [2540/5000] P =    61.00 yr, a = 3.054"  e = 0.536, M = 0.490 Msun  cost = 0.030165714382747497
  [2541/5000] P =    61.02 yr, a = 3.055"  e = 0.536, M = 0.490 Msun  cost = 0.03017011052013078
  [2542/5000] P =    61.05 yr, a = 3.056"  e = 0.537, M = 0.490 Msun  cost = 0.030174514674938722
  [2543/5000] P =    61.07 yr, a = 3.056"  e = 0.537, M = 0.490 Msun  cost = 0.030178926817990063
  [2544/5000] P =    61.09 yr, a = 3.057"  e = 0.537, M = 0.490 Msun  cost = 0.030183346920227647
  [2545/5000] P =    61.12 yr, a = 3.058"  e = 0.537, M = 0.490 Msun  cost = 0.03018777495269768
  [2546/5000] P =    61.14 yr, a = 3.059"  e = 0.537, M = 0.490 Msun  cost = 0.030192210886534968
  [2547/5000] P =    61.17 yr, a = 3.060"  e = 0.537, M = 0.490 Msun  cost = 0.030196654692940514
  [2548/5000] P =    61.19 yr, a = 3.061"  e = 0.537, M = 0.490 Msun  cost = 0.03020110634328005
  [2549/5000] P =    61.21 yr, a = 3.062"  e = 0.537, M = 0.490 Msun  cost = 0.030205565808899743
  [2550/5000] P =    61.24 yr, a = 3.062"  e = 0.538, M = 0.490 Msun  cost = 0.03021003306132662
  [2551/5000] P =    61.26 yr, a = 3.063"  e = 0.538, M = 0.490 Msun  cost = 0.030214508072131573
  [2552/5000] P =    61.29 yr, a = 3.064"  e = 0.538, M = 0.490 Msun  cost = 0.03021899081298941
  [2553/5000] P =    61.31 yr, a = 3.065"  e = 0.538, M = 0.490 Msun  cost = 0.030223481255787065
  [2554/5000] P =    61.33 yr, a = 3.066"  e = 0.538, M = 0.490 Msun  cost = 0.030227979372019792
  [2555/5000] P =    61.36 yr, a = 3.067"  e = 0.538, M = 0.490 Msun  cost = 0.03023248513392598
  [2556/5000] P =    61.38 yr, a = 3.067"  e = 0.538, M = 0.490 Msun  cost = 0.0302369985135089
  [2557/5000] P =    61.41 yr, a = 3.068"  e = 0.538, M = 0.491 Msun  cost = 0.030241519482959785
  [2558/5000] P =    61.43 yr, a = 3.069"  e = 0.539, M = 0.491 Msun  cost = 0.03024604801417998
  [2559/5000] P =    61.45 yr, a = 3.070"  e = 0.539, M = 0.491 Msun  cost = 0.030250584079578605
  [2560/5000] P =    61.48 yr, a = 3.071"  e = 0.539, M = 0.491 Msun  cost = 0.030255127651835415
  [2561/5000] P =    61.50 yr, a = 3.072"  e = 0.539, M = 0.491 Msun  cost = 0.03025967870288276
  [2562/5000] P =    61.53 yr, a = 3.073"  e = 0.539, M = 0.491 Msun  cost = 0.030264237205715028
  [2563/5000] P =    61.55 yr, a = 3.073"  e = 0.539, M = 0.491 Msun  cost = 0.03026880313282261
  [2564/5000] P =    61.57 yr, a = 3.074"  e = 0.539, M = 0.491 Msun  cost = 0.03027337645689026
  [2565/5000] P =    61.60 yr, a = 3.075"  e = 0.539, M = 0.491 Msun  cost = 0.030277957150783498
  [2566/5000] P =    61.62 yr, a = 3.076"  e = 0.540, M = 0.491 Msun  cost = 0.030282545187360097
  [2567/5000] P =    61.64 yr, a = 3.077"  e = 0.540, M = 0.491 Msun  cost = 0.030287140539660768
  [2568/5000] P =    61.67 yr, a = 3.078"  e = 0.540, M = 0.491 Msun  cost = 0.030291743180565524
  [2569/5000] P =    61.69 yr, a = 3.079"  e = 0.540, M = 0.491 Msun  cost = 0.03029635308341636
  [2570/5000] P =    61.72 yr, a = 3.079"  e = 0.540, M = 0.491 Msun  cost = 0.03030097022137756
  [2571/5000] P =    61.74 yr, a = 3.080"  e = 0.540, M = 0.491 Msun  cost = 0.030305594567762977
  [2572/5000] P =    61.76 yr, a = 3.081"  e = 0.540, M = 0.491 Msun  cost = 0.03031022609597688
  [2573/5000] P =    61.79 yr, a = 3.082"  e = 0.540, M = 0.491 Msun  cost = 0.030314864779470835
  [2574/5000] P =    61.81 yr, a = 3.083"  e = 0.541, M = 0.491 Msun  cost = 0.030319510591858917
  [2575/5000] P =    61.84 yr, a = 3.084"  e = 0.541, M = 0.491 Msun  cost = 0.030324163506985722
  [2576/5000] P =    61.86 yr, a = 3.085"  e = 0.541, M = 0.491 Msun  cost = 0.03032882349792858
  [2577/5000] P =    61.88 yr, a = 3.085"  e = 0.541, M = 0.491 Msun  cost = 0.030333490539137836
  [2578/5000] P =    61.91 yr, a = 3.086"  e = 0.541, M = 0.491 Msun  cost = 0.03033816460429878
  [2579/5000] P =    61.93 yr, a = 3.087"  e = 0.541, M = 0.491 Msun  cost = 0.030342845667399528
  [2580/5000] P =    61.96 yr, a = 3.088"  e = 0.541, M = 0.491 Msun  cost = 0.030347533702499967
  [2581/5000] P =    61.98 yr, a = 3.089"  e = 0.541, M = 0.491 Msun  cost = 0.030352228683775878
  [2582/5000] P =    62.00 yr, a = 3.090"  e = 0.542, M = 0.491 Msun  cost = 0.030356930585289862
  [2583/5000] P =    62.03 yr, a = 3.090"  e = 0.542, M = 0.491 Msun  cost = 0.030361639381494377
  [2584/5000] P =    62.05 yr, a = 3.091"  e = 0.542, M = 0.491 Msun  cost = 0.030366355046693206
  [2585/5000] P =    62.08 yr, a = 3.092"  e = 0.542, M = 0.491 Msun  cost = 0.030371077555418485
  [2586/5000] P =    62.10 yr, a = 3.093"  e = 0.542, M = 0.491 Msun  cost = 0.030375806882154584
  [2587/5000] P =    62.12 yr, a = 3.094"  e = 0.542, M = 0.491 Msun  cost = 0.030380543001625227
  [2588/5000] P =    62.15 yr, a = 3.095"  e = 0.542, M = 0.491 Msun  cost = 0.030385285888268193
  [2589/5000] P =    62.17 yr, a = 3.096"  e = 0.542, M = 0.491 Msun  cost = 0.030390035517113723
  [2590/5000] P =    62.20 yr, a = 3.096"  e = 0.543, M = 0.491 Msun  cost = 0.03039479186297811
