Grid mode: 1000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = False
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: None MSol, Secondary Star (m2) Mass Guess: None MSol
  [488/1000] P =    58.55 yr, a = 7.546"  e = 0.496, M = 2.304 Msun  cost = 0.3359290980135924
  [489/1000] P =    58.67 yr, a = 7.550"  e = 0.496, M = 2.299 Msun  cost = 0.33650628135458105
  [490/1000] P =    58.79 yr, a = 7.555"  e = 0.495, M = 2.293 Msun  cost = 0.3370817660916169
  [491/1000] P =    58.91 yr, a = 7.559"  e = 0.494, M = 2.288 Msun  cost = 0.3376555550353759
  [492/1000] P =    59.03 yr, a = 7.564"  e = 0.493, M = 2.283 Msun  cost = 0.3382276510928641
  [493/1000] P =    59.15 yr, a = 7.568"  e = 0.493, M = 2.278 Msun  cost = 0.33879805726587253
  [494/1000] P =    59.27 yr, a = 7.573"  e = 0.492, M = 2.273 Msun  cost = 0.33936677664661385
  [495/1000] P =    59.39 yr, a = 7.578"  e = 0.491, M = 2.268 Msun  cost = 0.3399338124157123
  [496/1000] P =    59.51 yr, a = 7.582"  e = 0.490, M = 2.263 Msun  cost = 0.34049916783844675
  [497/1000] P =    59.63 yr, a = 7.587"  e = 0.490, M = 2.258 Msun  cost = 0.34106284626753036
  [498/1000] P =    59.75 yr, a = 7.592"  e = 0.489, M = 2.253 Msun  cost = 0.34162485111355056
  [499/1000] P =    59.87 yr, a = 7.597"  e = 0.488, M = 2.249 Msun  cost = 0.3421851858987581
  [500/1000] P =    59.99 yr, a = 7.602"  e = 0.487, M = 2.244 Msun  cost = 0.34274385418311315
  [501/1000] P =    60.11 yr, a = 7.607"  e = 0.487, M = 2.240 Msun  cost = 0.34330085962407236
  [502/1000] P =    60.23 yr, a = 7.612"  e = 0.486, M = 2.236 Msun  cost = 0.34385620593514044
  [503/1000] P =    60.35 yr, a = 7.618"  e = 0.485, M = 2.231 Msun  cost = 0.344409896898778
  [504/1000] P =    60.47 yr, a = 7.623"  e = 0.485, M = 2.227 Msun  cost = 0.3449619363666172
  [505/1000] P =    60.59 yr, a = 7.628"  e = 0.484, M = 2.223 Msun  cost = 0.3455123282211291
  [506/1000] P =    60.71 yr, a = 7.634"  e = 0.483, M = 2.219 Msun  cost = 0.3460610764543856
  [507/1000] P =    60.83 yr, a = 7.639"  e = 0.483, M = 2.215 Msun  cost = 0.3466081850786821
  [508/1000] P =    60.95 yr, a = 7.645"  e = 0.482, M = 2.211 Msun  cost = 0.3471536581725138
  [509/1000] P =    61.07 yr, a = 7.650"  e = 0.481, M = 2.207 Msun  cost = 0.34769749986576226
  [510/1000] P =    61.19 yr, a = 7.656"  e = 0.481, M = 2.203 Msun  cost = 0.34823971433609374
  [511/1000] P =    61.31 yr, a = 7.662"  e = 0.480, M = 2.200 Msun  cost = 0.3487803058133133
  [512/1000] P =    61.43 yr, a = 7.668"  e = 0.479, M = 2.196 Msun  cost = 0.34931927857842315
  [513/1000] P =    61.55 yr, a = 7.673"  e = 0.479, M = 2.192 Msun  cost = 0.3498566369345237
  [514/1000] P =    61.67 yr, a = 7.679"  e = 0.478, M = 2.189 Msun  cost = 0.35039238526083194
  [515/1000] P =    61.79 yr, a = 7.685"  e = 0.478, M = 2.185 Msun  cost = 0.35092652795175683
  [516/1000] P =    61.91 yr, a = 7.691"  e = 0.477, M = 2.182 Msun  cost = 0.35145906945571553
  [517/1000] P =    62.03 yr, a = 7.697"  e = 0.476, M = 2.179 Msun  cost = 0.35199001424901866
  [518/1000] P =    62.15 yr, a = 7.703"  e = 0.476, M = 2.176 Msun  cost = 0.35251936685426055
  [519/1000] P =    62.27 yr, a = 7.709"  e = 0.475, M = 2.172 Msun  cost = 0.3530471318094419
  [520/1000] P =    62.39 yr, a = 7.716"  e = 0.475, M = 2.169 Msun  cost = 0.3535733137113631
  [521/1000] P =    62.51 yr, a = 7.722"  e = 0.474, M = 2.166 Msun  cost = 0.35409791716979266
  [522/1000] P =    62.63 yr, a = 7.728"  e = 0.474, M = 2.163 Msun  cost = 0.3546209468410951
  [523/1000] P =    62.75 yr, a = 7.734"  e = 0.473, M = 2.160 Msun  cost = 0.35514240736785274
  [524/1000] P =    62.87 yr, a = 7.741"  e = 0.472, M = 2.157 Msun  cost = 0.3556623034812228
  [525/1000] P =    62.99 yr, a = 7.747"  e = 0.472, M = 2.154 Msun  cost = 0.3561806398973762
  [526/1000] P =    63.11 yr, a = 7.754"  e = 0.471, M = 2.151 Msun  cost = 0.3566974213668943
  [527/1000] P =    63.23 yr, a = 7.760"  e = 0.471, M = 2.149 Msun  cost = 0.35721265266416596
  [528/1000] P =    63.35 yr, a = 7.767"  e = 0.470, M = 2.146 Msun  cost = 0.3577263385856158
  [529/1000] P =    63.47 yr, a = 7.773"  e = 0.470, M = 2.143 Msun  cost = 0.3582384839579123
  [530/1000] P =    63.59 yr, a = 7.780"  e = 0.469, M = 2.141 Msun  cost = 0.3587490935816008
  [531/1000] P =    63.71 yr, a = 7.786"  e = 0.469, M = 2.138 Msun  cost = 0.35925817237029406
  [532/1000] P =    63.83 yr, a = 7.793"  e = 0.468, M = 2.136 Msun  cost = 0.35976572512100735
  [533/1000] P =    63.95 yr, a = 7.800"  e = 0.468, M = 2.133 Msun  cost = 0.3602717567800439
  [534/1000] P =    64.07 yr, a = 7.807"  e = 0.467, M = 2.131 Msun  cost = 0.36077627223870684
  [535/1000] P =    64.19 yr, a = 7.813"  e = 0.467, M = 2.128 Msun  cost = 0.3612792764035931
  [536/1000] P =    64.31 yr, a = 7.820"  e = 0.466, M = 2.126 Msun  cost = 0.3617807742126525
  [537/1000] P =    64.43 yr, a = 7.827"  e = 0.466, M = 2.124 Msun  cost = 0.3622807706094895
  [538/1000] P =    64.55 yr, a = 7.834"  e = 0.465, M = 2.121 Msun  cost = 0.36277927053880055
  [539/1000] P =    64.67 yr, a = 7.841"  e = 0.465, M = 2.119 Msun  cost = 0.3632762789760377
  [540/1000] P =    64.79 yr, a = 7.848"  e = 0.464, M = 2.117 Msun  cost = 0.3637718008903697
  [541/1000] P =    64.91 yr, a = 7.855"  e = 0.464, M = 2.115 Msun  cost = 0.36426584126953454
  [542/1000] P =    65.03 yr, a = 7.862"  e = 0.464, M = 2.113 Msun  cost = 0.364758405093431
  [543/1000] P =    65.15 yr, a = 7.869"  e = 0.463, M = 2.111 Msun  cost = 0.36524949737823614
  [544/1000] P =    65.27 yr, a = 7.876"  e = 0.463, M = 2.108 Msun  cost = 0.36573912309697026
  [545/1000] P =    65.39 yr, a = 7.884"  e = 0.462, M = 2.106 Msun  cost = 0.36622728728850534
  [546/1000] P =    65.51 yr, a = 7.891"  e = 0.462, M = 2.105 Msun  cost = 0.3667139949778779
  [547/1000] P =    65.63 yr, a = 7.898"  e = 0.461, M = 2.103 Msun  cost = 0.3671992511135213
  [548/1000] P =    65.75 yr, a = 7.905"  e = 0.461, M = 2.101 Msun  cost = 0.36768306078622004
  [549/1000] P =    65.87 yr, a = 7.913"  e = 0.461, M = 2.099 Msun  cost = 0.36816542899525634
  [550/1000] P =    65.99 yr, a = 7.920"  e = 0.460, M = 2.097 Msun  cost = 0.3686463607724158
  [551/1000] P =    66.11 yr, a = 7.927"  e = 0.460, M = 2.095 Msun  cost = 0.3691258611400642
  [552/1000] P =    66.23 yr, a = 7.935"  e = 0.459, M = 2.094 Msun  cost = 0.36960393513136097
  [553/1000] P =    66.35 yr, a = 7.942"  e = 0.459, M = 2.092 Msun  cost = 0.3700805877558456
  [554/1000] P =    66.47 yr, a = 7.949"  e = 0.459, M = 2.090 Msun  cost = 0.3705558240653558
  [555/1000] P =    66.59 yr, a = 7.957"  e = 0.458, M = 2.088 Msun  cost = 0.3710296490758827
  [556/1000] P =    66.71 yr, a = 7.964"  e = 0.458, M = 2.087 Msun  cost = 0.3715020678033135
  [557/1000] P =    66.83 yr, a = 7.972"  e = 0.457, M = 2.085 Msun  cost = 0.37197308528299977
  [558/1000] P =    66.95 yr, a = 7.979"  e = 0.457, M = 2.084 Msun  cost = 0.3724427065266357
  [559/1000] P =    67.07 yr, a = 7.987"  e = 0.457, M = 2.082 Msun  cost = 0.3729109365581415
  [560/1000] P =    67.19 yr, a = 7.995"  e = 0.456, M = 2.081 Msun  cost = 0.3733777803897312
  [561/1000] P =    67.31 yr, a = 8.002"  e = 0.456, M = 2.079 Msun  cost = 0.37384324301689437
  [562/1000] P =    67.43 yr, a = 8.010"  e = 0.456, M = 2.078 Msun  cost = 0.3743073294565783
  [563/1000] P =    67.55 yr, a = 8.017"  e = 0.455, M = 2.076 Msun  cost = 0.37477004471272396
  [564/1000] P =    67.67 yr, a = 8.025"  e = 0.455, M = 2.075 Msun  cost = 0.3752313937604396
  [565/1000] P =    67.79 yr, a = 8.033"  e = 0.455, M = 2.073 Msun  cost = 0.3756913816012545
  [566/1000] P =    67.91 yr, a = 8.041"  e = 0.454, M = 2.072 Msun  cost = 0.3761500132144849
  [567/1000] P =    68.03 yr, a = 8.048"  e = 0.454, M = 2.071 Msun  cost = 0.3766072935725676
  [568/1000] P =    68.15 yr, a = 8.056"  e = 0.454, M = 2.069 Msun  cost = 0.3770632276440826
  [569/1000] P =    68.27 yr, a = 8.064"  e = 0.453, M = 2.068 Msun  cost = 0.37751782039259146
  [570/1000] P =    68.39 yr, a = 8.072"  e = 0.453, M = 2.067 Msun  cost = 0.37797107676203556
  [571/1000] P =    68.51 yr, a = 8.080"  e = 0.453, M = 2.066 Msun  cost = 0.378423001702126
  [572/1000] P =    68.63 yr, a = 8.087"  e = 0.453, M = 2.065 Msun  cost = 0.37887360014740834
  [573/1000] P =    68.75 yr, a = 8.095"  e = 0.452, M = 2.063 Msun  cost = 0.3793228770269623
  [574/1000] P =    68.87 yr, a = 8.103"  e = 0.452, M = 2.062 Msun  cost = 0.3797708372527486
  [575/1000] P =    68.99 yr, a = 8.111"  e = 0.452, M = 2.061 Msun  cost = 0.38021748573446823
  [576/1000] P =    69.11 yr, a = 8.119"  e = 0.451, M = 2.060 Msun  cost = 0.380662827374078
  [577/1000] P =    69.23 yr, a = 8.127"  e = 0.451, M = 2.059 Msun  cost = 0.3811068670684731
  [578/1000] P =    69.35 yr, a = 8.135"  e = 0.451, M = 2.058 Msun  cost = 0.38154960966440177
  [579/1000] P =    69.47 yr, a = 8.143"  e = 0.451, M = 2.057 Msun  cost = 0.3819910600606443
  [580/1000] P =    69.59 yr, a = 8.151"  e = 0.450, M = 2.056 Msun  cost = 0.3824312231063725
  [581/1000] P =    69.71 yr, a = 8.159"  e = 0.450, M = 2.055 Msun  cost = 0.38287010363581747
  [582/1000] P =    69.83 yr, a = 8.167"  e = 0.450, M = 2.054 Msun  cost = 0.3833077064995456
  [583/1000] P =    69.95 yr, a = 8.175"  e = 0.450, M = 2.053 Msun  cost = 0.38374403650385036
  [584/1000] P =    70.07 yr, a = 8.183"  e = 0.449, M = 2.052 Msun  cost = 0.3841790984716929
  [585/1000] P =    70.19 yr, a = 8.191"  e = 0.449, M = 2.051 Msun  cost = 0.38461289720208724
  [586/1000] P =    70.31 yr, a = 8.199"  e = 0.449, M = 2.050 Msun  cost = 0.38504543746360437
  [587/1000] P =    70.43 yr, a = 8.208"  e = 0.449, M = 2.049 Msun  cost = 0.38547672405307915
  [588/1000] P =    70.55 yr, a = 8.216"  e = 0.448, M = 2.048 Msun  cost = 0.3859067617245205
  [589/1000] P =    70.67 yr, a = 8.224"  e = 0.448, M = 2.047 Msun  cost = 0.3863355552182705
  [590/1000] P =    70.79 yr, a = 8.232"  e = 0.448, M = 2.046 Msun  cost = 0.3867631092809301
  [591/1000] P =    70.91 yr, a = 8.240"  e = 0.448, M = 2.045 Msun  cost = 0.38718942863287864
  [592/1000] P =    71.03 yr, a = 8.248"  e = 0.447, M = 2.045 Msun  cost = 0.38761451797928004
  [593/1000] P =    71.15 yr, a = 8.257"  e = 0.447, M = 2.044 Msun  cost = 0.38803838202346436
  [594/1000] P =    71.27 yr, a = 8.265"  e = 0.447, M = 2.043 Msun  cost = 0.3884610254376792
  [595/1000] P =    71.39 yr, a = 8.273"  e = 0.447, M = 2.042 Msun  cost = 0.38888245290018564
  [596/1000] P =    71.51 yr, a = 8.281"  e = 0.447, M = 2.042 Msun  cost = 0.3893026690630052
  [597/1000] P =    71.63 yr, a = 8.290"  e = 0.446, M = 2.041 Msun  cost = 0.3897216785579122
  [598/1000] P =    71.75 yr, a = 8.298"  e = 0.446, M = 2.040 Msun  cost = 0.3901394860292661
  [599/1000] P =    71.87 yr, a = 8.306"  e = 0.446, M = 2.039 Msun  cost = 0.39055609606606123
  [600/1000] P =    71.99 yr, a = 8.314"  e = 0.446, M = 2.039 Msun  cost = 0.3909715133073005
  [601/1000] P =    72.11 yr, a = 8.323"  e = 0.446, M = 2.038 Msun  cost = 0.3913857422617364
  [602/1000] P =    72.23 yr, a = 8.331"  e = 0.445, M = 2.037 Msun  cost = 0.3917987875675759
  [603/1000] P =    72.35 yr, a = 8.339"  e = 0.445, M = 2.037 Msun  cost = 0.39221065375694486
  [604/1000] P =    72.47 yr, a = 8.348"  e = 0.445, M = 2.036 Msun  cost = 0.3926213453588456
  [605/1000] P =    72.59 yr, a = 8.356"  e = 0.445, M = 2.035 Msun  cost = 0.3930308669130566
  [606/1000] P =    72.71 yr, a = 8.364"  e = 0.445, M = 2.035 Msun  cost = 0.3934392229233388
  [607/1000] P =    72.83 yr, a = 8.373"  e = 0.445, M = 2.034 Msun  cost = 0.39384641786926894
  [608/1000] P =    72.95 yr, a = 8.381"  e = 0.444, M = 2.034 Msun  cost = 0.3942524562417566
  [609/1000] P =    73.07 yr, a = 8.390"  e = 0.444, M = 2.033 Msun  cost = 0.3946573425028371
  [610/1000] P =    73.19 yr, a = 8.398"  e = 0.444, M = 2.032 Msun  cost = 0.39506108110341864
  [611/1000] P =    73.31 yr, a = 8.406"  e = 0.444, M = 2.032 Msun  cost = 0.39546367647656266
  [612/1000] P =    73.43 yr, a = 8.415"  e = 0.444, M = 2.031 Msun  cost = 0.3958651330335362
  [613/1000] P =    73.55 yr, a = 8.423"  e = 0.444, M = 2.031 Msun  cost = 0.3962654551792834
  [614/1000] P =    73.67 yr, a = 8.432"  e = 0.444, M = 2.030 Msun  cost = 0.3966646472987683
  [615/1000] P =    73.79 yr, a = 8.440"  e = 0.443, M = 2.030 Msun  cost = 0.3970627137629782
  [616/1000] P =    73.91 yr, a = 8.449"  e = 0.443, M = 2.029 Msun  cost = 0.3974596589258092
  [617/1000] P =    74.03 yr, a = 8.457"  e = 0.443, M = 2.029 Msun  cost = 0.39785548712372326
  [618/1000] P =    74.15 yr, a = 8.466"  e = 0.443, M = 2.028 Msun  cost = 0.39825020268199673
  [619/1000] P =    74.27 yr, a = 8.474"  e = 0.443, M = 2.028 Msun  cost = 0.39864380991034004
  [620/1000] P =    74.39 yr, a = 8.483"  e = 0.443, M = 2.027 Msun  cost = 0.39903631313349586
  [621/1000] P =    74.51 yr, a = 8.491"  e = 0.443, M = 2.027 Msun  cost = 0.39942771652799014
  [622/1000] P =    74.63 yr, a = 8.500"  e = 0.443, M = 2.027 Msun  cost = 0.39981802444067643
  [623/1000] P =    74.75 yr, a = 8.508"  e = 0.442, M = 2.026 Msun  cost = 0.40020724108918276
  [624/1000] P =    74.87 yr, a = 8.517"  e = 0.442, M = 2.026 Msun  cost = 0.400595370706576
  [625/1000] P =    74.99 yr, a = 8.525"  e = 0.442, M = 2.025 Msun  cost = 0.4009824175084721
  [626/1000] P =    75.11 yr, a = 8.534"  e = 0.442, M = 2.025 Msun  cost = 0.40136838566182387
  [627/1000] P =    75.23 yr, a = 8.542"  e = 0.442, M = 2.025 Msun  cost = 0.40175327937726973
  [628/1000] P =    75.35 yr, a = 8.551"  e = 0.442, M = 2.024 Msun  cost = 0.402137102800737
  [629/1000] P =    75.47 yr, a = 8.559"  e = 0.442, M = 2.024 Msun  cost = 0.40251986009541646
  [630/1000] P =    75.59 yr, a = 8.568"  e = 0.442, M = 2.023 Msun  cost = 0.4029015553661782
  [631/1000] P =    75.71 yr, a = 8.576"  e = 0.442, M = 2.023 Msun  cost = 0.40328219275770283
  [632/1000] P =    75.83 yr, a = 8.585"  e = 0.442, M = 2.023 Msun  cost = 0.40366177634092887
  [633/1000] P =    75.95 yr, a = 8.594"  e = 0.442, M = 2.022 Msun  cost = 0.4040403102183556
  [634/1000] P =    76.07 yr, a = 8.602"  e = 0.441, M = 2.022 Msun  cost = 0.40441779844535103
  [635/1000] P =    76.19 yr, a = 8.611"  e = 0.441, M = 2.022 Msun  cost = 0.40479424508337497
  [636/1000] P =    76.31 yr, a = 8.619"  e = 0.441, M = 2.021 Msun  cost = 0.40516965415156203
  [637/1000] P =    76.43 yr, a = 8.628"  e = 0.441, M = 2.021 Msun  cost = 0.40554402967670405
  [638/1000] P =    76.55 yr, a = 8.637"  e = 0.441, M = 2.021 Msun  cost = 0.40591737566555736
  [639/1000] P =    76.67 yr, a = 8.645"  e = 0.441, M = 2.021 Msun  cost = 0.40628969609108867
  [640/1000] P =    76.79 yr, a = 8.654"  e = 0.441, M = 2.020 Msun  cost = 0.40666099492542446
  [641/1000] P =    76.91 yr, a = 8.662"  e = 0.441, M = 2.020 Msun  cost = 0.40703127613174706
  [642/1000] P =    77.03 yr, a = 8.671"  e = 0.441, M = 2.020 Msun  cost = 0.4074005436383135
  [643/1000] P =    77.15 yr, a = 8.680"  e = 0.441, M = 2.019 Msun  cost = 0.40776880137411736
  [644/1000] P =    77.27 yr, a = 8.688"  e = 0.441, M = 2.019 Msun  cost = 0.40813605323582497
  [645/1000] P =    77.39 yr, a = 8.697"  e = 0.441, M = 2.019 Msun  cost = 0.4085023031164915
  [646/1000] P =    77.51 yr, a = 8.706"  e = 0.441, M = 2.019 Msun  cost = 0.40886755489431376
  [647/1000] P =    77.63 yr, a = 8.714"  e = 0.441, M = 2.019 Msun  cost = 0.40923181241056406
  [648/1000] P =    77.75 yr, a = 8.723"  e = 0.441, M = 2.018 Msun  cost = 0.40959507952181295
  [649/1000] P =    77.87 yr, a = 8.732"  e = 0.441, M = 2.018 Msun  cost = 0.40995736004896854
  [650/1000] P =    77.99 yr, a = 8.740"  e = 0.441, M = 2.018 Msun  cost = 0.4103186578007544
  [651/1000] P =    78.11 yr, a = 8.749"  e = 0.441, M = 2.018 Msun  cost = 0.4106789765986062
  [652/1000] P =    78.23 yr, a = 8.758"  e = 0.441, M = 2.017 Msun  cost = 0.4110383201385289
  [653/1000] P =    78.35 yr, a = 8.766"  e = 0.440, M = 2.017 Msun  cost = 0.4113966922641358
  [654/1000] P =    78.47 yr, a = 8.775"  e = 0.440, M = 2.017 Msun  cost = 0.41175409667897517
  [655/1000] P =    78.59 yr, a = 8.784"  e = 0.440, M = 2.017 Msun  cost = 0.4121105371327455
  [656/1000] P =    78.71 yr, a = 8.792"  e = 0.440, M = 2.017 Msun  cost = 0.4124660173332563
  [657/1000] P =    78.83 yr, a = 8.801"  e = 0.440, M = 2.017 Msun  cost = 0.4128205409818024
  [658/1000] P =    78.95 yr, a = 8.810"  e = 0.440, M = 2.016 Msun  cost = 0.4131741117601022
  [659/1000] P =    79.07 yr, a = 8.818"  e = 0.440, M = 2.016 Msun  cost = 0.41352673334820866
  [660/1000] P =    79.19 yr, a = 8.827"  e = 0.440, M = 2.016 Msun  cost = 0.4138784093305995
  [661/1000] P =    79.31 yr, a = 8.836"  e = 0.440, M = 2.016 Msun  cost = 0.41422914342426803
  [662/1000] P =    79.43 yr, a = 8.845"  e = 0.440, M = 2.016 Msun  cost = 0.41457893921756245
  [663/1000] P =    79.55 yr, a = 8.853"  e = 0.440, M = 2.016 Msun  cost = 0.41492780031354337
  [664/1000] P =    79.67 yr, a = 8.862"  e = 0.440, M = 2.016 Msun  cost = 0.415275730305688
  [665/1000] P =    79.79 yr, a = 8.871"  e = 0.440, M = 2.015 Msun  cost = 0.41562273276534356
  [666/1000] P =    79.91 yr, a = 8.879"  e = 0.440, M = 2.015 Msun  cost = 0.4159688112561343
  [667/1000] P =    80.03 yr, a = 8.888"  e = 0.440, M = 2.015 Msun  cost = 0.4163139693078333
  [668/1000] P =    80.15 yr, a = 8.897"  e = 0.440, M = 2.015 Msun  cost = 0.41665821046382623
  [669/1000] P =    80.27 yr, a = 8.906"  e = 0.440, M = 2.015 Msun  cost = 0.4170015382369546
  [670/1000] P =    80.39 yr, a = 8.914"  e = 0.440, M = 2.015 Msun  cost = 0.4173439560919944
  [671/1000] P =    80.51 yr, a = 8.923"  e = 0.440, M = 2.015 Msun  cost = 0.41768546754574304
  [672/1000] P =    80.63 yr, a = 8.932"  e = 0.440, M = 2.015 Msun  cost = 0.4180260760531868
  [673/1000] P =    80.75 yr, a = 8.941"  e = 0.440, M = 2.015 Msun  cost = 0.41836578506943506
  [674/1000] P =    80.87 yr, a = 8.949"  e = 0.440, M = 2.015 Msun  cost = 0.4187045980308563
  [675/1000] P =    80.99 yr, a = 8.958"  e = 0.440, M = 2.014 Msun  cost = 0.4190425183392919
  [676/1000] P =    81.11 yr, a = 8.967"  e = 0.440, M = 2.014 Msun  cost = 0.4193795494340572
  [677/1000] P =    81.23 yr, a = 8.975"  e = 0.440, M = 2.014 Msun  cost = 0.419715694674551
  [678/1000] P =    81.35 yr, a = 8.984"  e = 0.440, M = 2.014 Msun  cost = 0.4200509574631788
  [679/1000] P =    81.47 yr, a = 8.993"  e = 0.441, M = 2.014 Msun  cost = 0.4203853411469368
  [680/1000] P =    81.59 yr, a = 9.002"  e = 0.441, M = 2.014 Msun  cost = 0.4207188490815722
  [681/1000] P =    81.71 yr, a = 9.010"  e = 0.441, M = 2.014 Msun  cost = 0.42105148458364416
  [682/1000] P =    81.83 yr, a = 9.019"  e = 0.441, M = 2.014 Msun  cost = 0.42138325098462626
  [683/1000] P =    81.95 yr, a = 9.028"  e = 0.441, M = 2.014 Msun  cost = 0.4217141515880287
  [684/1000] P =    82.07 yr, a = 9.037"  e = 0.441, M = 2.014 Msun  cost = 0.4220441896790958
  [685/1000] P =    82.19 yr, a = 9.045"  e = 0.441, M = 2.014 Msun  cost = 0.4223733685197628
  [686/1000] P =    82.31 yr, a = 9.054"  e = 0.441, M = 2.014 Msun  cost = 0.4227016913854322
  [687/1000] P =    82.43 yr, a = 9.063"  e = 0.441, M = 2.014 Msun  cost = 0.42302916151817205
  [688/1000] P =    82.55 yr, a = 9.072"  e = 0.441, M = 2.014 Msun  cost = 0.42335578214007585
  [689/1000] P =    82.67 yr, a = 9.081"  e = 0.441, M = 2.014 Msun  cost = 0.4236815564957945
  [690/1000] P =    82.79 yr, a = 9.089"  e = 0.441, M = 2.014 Msun  cost = 0.4240064877218056
  [691/1000] P =    82.91 yr, a = 9.098"  e = 0.441, M = 2.014 Msun  cost = 0.42433057906379795
  [692/1000] P =    83.03 yr, a = 9.107"  e = 0.441, M = 2.014 Msun  cost = 0.4246538336864298
  [693/1000] P =    83.15 yr, a = 9.116"  e = 0.441, M = 2.014 Msun  cost = 0.4249762547327708
  [694/1000] P =    83.27 yr, a = 9.124"  e = 0.441, M = 2.014 Msun  cost = 0.425297845350247
  [695/1000] P =    83.39 yr, a = 9.133"  e = 0.441, M = 2.014 Msun  cost = 0.42561860867933304
  [696/1000] P =    83.51 yr, a = 9.142"  e = 0.441, M = 2.014 Msun  cost = 0.4259385478411226
  [697/1000] P =    83.63 yr, a = 9.151"  e = 0.441, M = 2.014 Msun  cost = 0.4262576659202838
  [698/1000] P =    83.75 yr, a = 9.159"  e = 0.441, M = 2.014 Msun  cost = 0.42657596604637626
  [699/1000] P =    83.87 yr, a = 9.168"  e = 0.441, M = 2.014 Msun  cost = 0.42689345120910166
  [700/1000] P =    83.99 yr, a = 9.177"  e = 0.442, M = 2.014 Msun  cost = 0.4272101245550774
  [701/1000] P =    84.11 yr, a = 9.186"  e = 0.442, M = 2.014 Msun  cost = 0.4275259891258732
  [702/1000] P =    84.23 yr, a = 9.194"  e = 0.442, M = 2.014 Msun  cost = 0.4278410478835145
  [703/1000] P =    84.35 yr, a = 9.203"  e = 0.442, M = 2.014 Msun  cost = 0.42815530392246737
  [704/1000] P =    84.47 yr, a = 9.212"  e = 0.442, M = 2.014 Msun  cost = 0.4284687602252795
  [705/1000] P =    84.59 yr, a = 9.221"  e = 0.442, M = 2.014 Msun  cost = 0.42878141978686835
  [706/1000] P =    84.71 yr, a = 9.230"  e = 0.442, M = 2.014 Msun  cost = 0.4290932855995918
  [707/1000] P =    84.83 yr, a = 9.238"  e = 0.442, M = 2.014 Msun  cost = 0.4294043605884601
  [708/1000] P =    84.95 yr, a = 9.247"  e = 0.442, M = 2.014 Msun  cost = 0.4297146477506059
  [709/1000] P =    85.07 yr, a = 9.256"  e = 0.442, M = 2.014 Msun  cost = 0.43002415001145844
  [710/1000] P =    85.19 yr, a = 9.265"  e = 0.442, M = 2.014 Msun  cost = 0.43033287029005096
  [711/1000] P =    85.31 yr, a = 9.273"  e = 0.442, M = 2.014 Msun  cost = 0.4306408115336501
  [712/1000] P =    85.43 yr, a = 9.282"  e = 0.442, M = 2.014 Msun  cost = 0.43094797658138895
  [713/1000] P =    85.55 yr, a = 9.291"  e = 0.442, M = 2.014 Msun  cost = 0.43125436837569525
  [714/1000] P =    85.67 yr, a = 9.300"  e = 0.443, M = 2.014 Msun  cost = 0.4315599897628231
  [715/1000] P =    85.79 yr, a = 9.308"  e = 0.443, M = 2.014 Msun  cost = 0.43186484362061367
  [716/1000] P =    85.91 yr, a = 9.317"  e = 0.443, M = 2.014 Msun  cost = 0.43216893278912666
  [717/1000] P =    86.03 yr, a = 9.326"  e = 0.443, M = 2.014 Msun  cost = 0.43247226010677836
  [718/1000] P =    86.15 yr, a = 9.335"  e = 0.443, M = 2.015 Msun  cost = 0.4327748283988287
  [719/1000] P =    86.27 yr, a = 9.343"  e = 0.443, M = 2.015 Msun  cost = 0.4330766404832662
  [720/1000] P =    86.39 yr, a = 9.352"  e = 0.443, M = 2.015 Msun  cost = 0.4333776991384247
  [721/1000] P =    86.51 yr, a = 9.361"  e = 0.443, M = 2.015 Msun  cost = 0.4336780071510204
  [722/1000] P =    86.63 yr, a = 9.370"  e = 0.443, M = 2.015 Msun  cost = 0.43397756730981
  [723/1000] P =    86.75 yr, a = 9.379"  e = 0.443, M = 2.015 Msun  cost = 0.434276382369744
  [724/1000] P =    86.87 yr, a = 9.387"  e = 0.444, M = 2.015 Msun  cost = 0.4345744550775253
  [725/1000] P =    86.99 yr, a = 9.396"  e = 0.444, M = 2.015 Msun  cost = 0.4348717881670597
  [726/1000] P =    87.11 yr, a = 9.405"  e = 0.444, M = 2.015 Msun  cost = 0.43516838436181393
  [727/1000] P =    87.23 yr, a = 9.414"  e = 0.444, M = 2.015 Msun  cost = 0.4354642463725833
  [728/1000] P =    87.35 yr, a = 9.422"  e = 0.444, M = 2.015 Msun  cost = 0.4357593768946322
  [729/1000] P =    87.47 yr, a = 9.431"  e = 0.444, M = 2.015 Msun  cost = 0.43605377862225997
  [730/1000] P =    87.59 yr, a = 9.440"  e = 0.444, M = 2.015 Msun  cost = 0.4363474542245753
  [731/1000] P =    87.71 yr, a = 9.449"  e = 0.444, M = 2.016 Msun  cost = 0.43664040636468665
  [732/1000] P =    87.83 yr, a = 9.457"  e = 0.444, M = 2.016 Msun  cost = 0.4369326376941714
  [733/1000] P =    87.95 yr, a = 9.466"  e = 0.444, M = 2.016 Msun  cost = 0.43722415086253386
  [734/1000] P =    88.07 yr, a = 9.475"  e = 0.445, M = 2.016 Msun  cost = 0.4375149484511482
  [735/1000] P =    88.19 yr, a = 9.484"  e = 0.445, M = 2.016 Msun  cost = 0.4378050331255731
